Date,SO
2018-10-26,33.06206130981445
2018-10-29,33.821170806884766
2018-10-30,33.769588470458984
2018-10-31,33.187347412109375
2018-11-01,33.091529846191406
2018-11-02,32.97362518310547
2018-11-05,33.349491119384766
2018-11-06,33.659034729003906
2018-11-07,34.64662170410156
2018-11-08,34.32971954345703
2018-11-09,34.49921798706055
2018-11-12,34.55817794799805
2018-11-13,34.83824157714844
2018-11-14,34.934051513671875
2018-11-15,34.77191162109375
2018-11-16,35.003326416015625
2018-11-19,35.11531066894531
2018-11-20,34.83163070678711
2018-11-21,34.06273651123047
2018-11-23,34.129920959472656
2018-11-26,34.07767105102539
2018-11-27,34.40612030029297
2018-11-28,34.42852020263672
2018-11-29,34.7420539855957
2018-11-30,35.331787109375
2018-12-03,35.45122528076172
2018-12-04,35.26460647583008
2018-12-06,34.72711944580078
2018-12-07,35.070518493652344
2018-12-10,35.24967575073242
2018-12-11,35.50348663330078
2018-12-12,35.0929069519043
2018-12-13,35.49600601196289
2018-12-14,35.331787109375
2018-12-17,34.33894348144531
2018-12-18,33.98809051513672
2018-12-19,33.80145263671875
2018-12-20,33.659645080566406
2018-12-21,33.659645080566406
2018-12-24,32.114376068115234
2018-12-26,32.57720947265625
2018-12-27,32.80861282348633
2018-12-28,32.80861282348633
2018-12-31,32.78622055053711
2019-01-02,32.63692092895508
2019-01-03,33.099754333496094
2019-01-04,33.37596130371094
2019-01-07,33.30131530761719
2019-01-08,34.249366760253906
2019-01-09,33.958229064941406
2019-01-10,34.59275436401367
2019-01-11,34.794307708740234
2019-01-14,34.45839309692383
2019-01-15,34.928680419921875
2019-01-16,34.988399505615234
2019-01-17,35.137691497802734
2019-01-18,35.24967575073242
2019-01-22,35.137691497802734
2019-01-23,35.51841735839844
2019-01-24,35.80207443237305
2019-01-25,35.45869064331055
2019-01-28,35.40644073486328
2019-01-29,35.51841735839844
2019-01-30,35.73488998413086
2019-01-31,36.27983474731445
2019-02-01,36.197731018066406
2019-02-04,36.287315368652344
2019-02-05,36.37688446044922
2019-02-06,36.23504638671875
2019-02-07,36.697879791259766
2019-02-08,36.66801452636719
2019-02-11,36.757606506347656
2019-02-12,36.854644775390625
2019-02-13,36.742671966552734
2019-02-14,36.72774124145508
2019-02-15,36.69750213623047
2019-02-19,36.96956253051758
2019-02-20,37.5892448425293
2019-02-21,37.951995849609375
2019-02-22,38.06535720825195
2019-02-25,37.45322799682617
2019-02-26,37.196285247802734
2019-02-27,37.31719207763672
2019-02-28,37.55147171020508
2019-03-01,37.7706184387207
2019-03-04,37.8613166809082
2019-03-05,37.83863830566406
2019-03-06,37.88398742675781
2019-03-07,38.15604019165039
2019-03-08,38.46588134765625
2019-03-11,38.84374237060547
2019-03-12,39.05533981323242
2019-03-13,39.093135833740234
2019-03-14,38.94198226928711
2019-03-15,39.19137191772461
2019-03-18,39.13090896606445
2019-03-19,38.53390121459961
2019-03-20,38.67748260498047
2019-03-21,38.97221374511719
2019-03-22,39.20648956298828
2019-03-25,39.334957122802734
2019-03-26,39.697696685791016
2019-03-27,39.470977783203125
2019-03-28,38.80595397949219
2019-03-29,39.05533981323242
2019-04-01,38.85129928588867
2019-04-02,39.025108337402344
2019-04-03,38.9193115234375
2019-04-04,38.692596435546875
2019-04-05,39.03266906738281
2019-04-08,38.92686080932617
2019-04-09,39.25938415527344
2019-04-10,39.123355865478516
2019-04-11,39.387855529785156
2019-04-12,39.67502212524414
2019-04-15,39.84128952026367
2019-04-16,39.59189987182617
2019-04-17,39.41807556152344
2019-04-18,39.26694107055664
2019-04-22,39.24427032470703
2019-04-23,39.17625427246094
2019-04-24,39.470977783203125
2019-04-25,39.62968444824219
2019-04-26,39.70525360107422
2019-04-29,39.493656158447266
2019-04-30,40.21914291381836
2019-05-01,39.690147399902344
2019-05-02,39.863956451416016
2019-05-03,40.2342529296875
2019-05-06,40.06044387817383
2019-05-07,39.947078704833984
2019-05-08,39.44831466674805
2019-05-09,39.56923294067383
2019-05-10,40.332489013671875
2019-05-13,40.88417053222656
2019-05-14,40.52898025512695
2019-05-15,40.53653335571289
2019-05-16,40.85393524169922
2019-05-17,41.14445495605469
2019-05-20,41.34320831298828
2019-05-21,41.25912094116211
2019-05-22,41.366146087646484
2019-05-23,41.54197692871094
2019-05-24,41.54962158203125
2019-05-28,40.945682525634766
2019-05-29,40.433475494384766
2019-05-30,40.51757049560547
2019-05-31,40.89980697631836
2019-06-03,41.40437698364258
2019-06-04,41.43495178222656
2019-06-05,41.90129470825195
2019-06-06,42.337032318115234
2019-06-07,41.82483673095703
2019-06-10,41.64901351928711
2019-06-11,41.702518463134766
2019-06-12,42.16121292114258
2019-06-13,42.16121292114258
2019-06-14,42.54344940185547
2019-06-17,42.42877197265625
2019-06-18,42.245304107666016
2019-06-19,42.612247467041016
2019-06-20,42.82630157470703
2019-06-21,43.01743698120117
2019-06-24,43.02507400512695
2019-06-25,42.79573059082031
2019-06-26,42.03125
2019-06-27,42.10769271850586
2019-06-28,42.260589599609375
2019-07-01,41.924217224121094
2019-07-02,42.70399856567383
2019-07-03,43.04800796508789
2019-07-05,43.086219787597656
2019-07-08,43.04800796508789
2019-07-09,43.2391242980957
2019-07-10,43.50669479370117
2019-07-11,43.18561935424805
2019-07-12,42.55873107910156
2019-07-15,42.895111083984375
2019-07-16,42.55108642578125
2019-07-17,42.650474548339844
2019-07-18,42.91039276123047
2019-07-19,42.252952575683594
2019-07-22,42.413482666015625
2019-07-23,42.367610931396484
2019-07-24,42.53580856323242
2019-07-25,42.32175064086914
2019-07-26,42.612247467041016
2019-07-29,42.895111083984375
2019-07-30,42.26823806762695
2019-07-31,42.96391677856445
2019-08-01,43.56020736694336
2019-08-02,43.8507194519043
2019-08-05,42.75750732421875
2019-08-06,43.52962875366211
2019-08-07,43.91952133178711
2019-08-08,44.4852409362793
2019-08-09,44.592262268066406
2019-08-12,44.85982894897461
2019-08-13,43.7283935546875
2019-08-14,43.62136459350586
2019-08-15,44.05712127685547
2019-08-16,44.42034912109375
2019-08-19,44.775821685791016
2019-08-20,44.582637786865234
2019-08-21,44.78355026245117
2019-08-22,45.169952392578125
2019-08-23,44.57490158081055
2019-08-26,45.08493423461914
2019-08-27,44.63672637939453
2019-08-28,44.675376892089844
2019-08-29,44.9149284362793
2019-08-30,45.02312088012695
2019-09-03,46.190040588378906
2019-09-04,46.45280075073242
2019-09-05,45.981380462646484
2019-09-06,46.12049102783203
2019-09-09,45.61043930053711
2019-09-10,45.741825103759766
2019-09-11,46.1436767578125
2019-09-12,46.36005783081055
2019-09-13,46.46825408935547
2019-09-16,46.259586334228516
2019-09-17,46.79281997680664
2019-09-18,46.98601531982422
2019-09-19,47.18695068359375
2019-09-20,47.2255859375
2019-09-23,47.38788604736328
2019-09-24,47.89791488647461
2019-09-25,47.704715728759766
2019-09-26,47.8051872253418
2019-09-27,47.73564147949219
2019-09-30,47.73564147949219
2019-10-01,47.820640563964844
2019-10-02,47.25651168823242
2019-10-03,47.41878128051758
2019-10-04,47.9520149230957
2019-10-07,47.8515510559082
2019-10-08,47.41878128051758
2019-10-09,47.83610534667969
2019-10-10,47.75881576538086
2019-10-11,47.54243469238281
2019-10-14,47.07875442504883
2019-10-15,46.90874099731445
2019-10-16,47.210140228271484
2019-10-17,47.18695068359375
2019-10-18,47.24877166748047
2019-10-21,47.596527099609375
2019-10-22,47.48060607910156
2019-10-23,47.87473678588867
2019-10-24,47.87473678588867
2019-10-25,47.41105270385742
2019-10-28,47.14830017089844
2019-10-29,47.07875442504883
2019-10-30,48.40024948120117
2019-10-31,48.42341995239258
2019-11-01,48.11431121826172
2019-11-04,47.71246337890625
2019-11-05,47.41878128051758
2019-11-06,47.79745101928711
2019-11-07,46.91647720336914
2019-11-08,47.34151840209961
2019-11-11,46.73099899291992
2019-11-12,46.90102005004883
2019-11-13,47.84382247924805
2019-11-14,48.21477127075195
2019-11-15,48.550411224365234
2019-11-18,48.768959045410156
2019-11-19,48.558204650878906
2019-11-20,49.00312423706055
2019-11-21,48.925071716308594
2019-11-22,49.08898162841797
2019-11-25,48.5347900390625
2019-11-26,48.58942794799805
2019-11-27,48.63627243041992
2019-11-29,48.3864860534668
2019-12-02,48.08207702636719
2019-12-03,48.6830940246582
2019-12-04,48.932861328125
2019-12-05,48.98752212524414
2019-12-06,48.503570556640625
2019-12-09,47.957183837890625
2019-12-10,47.09077072143555
2019-12-11,47.37177276611328
2019-12-12,47.38737487792969
2019-12-13,47.42640686035156
2019-12-16,48.605045318603516
2019-12-17,49.72124481201172
2019-12-18,49.666595458984375
2019-12-19,49.229488372802734
2019-12-20,49.846134185791016
2019-12-23,49.37778854370117
2019-12-24,49.27631759643555
2019-12-26,49.307533264160156
2019-12-27,49.53390884399414
2019-12-30,49.44023513793945
2019-12-31,49.72124481201172
2020-01-02,48.878238677978516
2020-01-03,48.83140563964844
2020-01-06,49.02654266357422
2020-01-07,48.878238677978516
2020-01-08,48.86262130737305
2020-01-09,49.37778854370117
2020-01-10,49.69001770019531
2020-01-13,50.37691116333008
2020-01-14,50.673500061035156
2020-01-15,51.18867492675781
2020-01-16,51.63359069824219
2020-01-17,52.5000114440918
2020-01-21,53.171295166015625
2020-01-22,53.31179428100586
2020-01-23,53.82694625854492
2020-01-24,54.20161819458008
2020-01-27,54.435768127441406
2020-01-28,54.677757263183594
2020-01-29,54.7167854309082
2020-01-30,55.302188873291016
2020-01-31,54.950950622558594
2020-02-03,55.18510437011719
2020-02-04,54.27967834472656
2020-02-05,53.88158416748047
2020-02-06,53.733280181884766
2020-02-07,53.374229431152344
2020-02-10,53.421058654785156
2020-02-11,53.53813171386719
2020-02-12,53.56156921386719
2020-02-13,54.27967834472656
2020-02-14,54.358421325683594
2020-02-18,54.65768814086914
2020-02-19,54.0355224609375
2020-02-20,54.98060989379883
2020-02-21,54.33479690551758
2020-02-24,53.3975830078125
2020-02-25,52.657257080078125
2020-02-26,52.129581451416016
2020-02-27,49.52272033691406
2020-02-28,47.538021087646484
2020-03-02,50.349674224853516
2020-03-03,50.326045989990234
2020-03-04,53.3975830078125
2020-03-05,53.2164421081543
2020-03-06,52.66514205932617
2020-03-09,48.95566177368164
2020-03-10,48.84540557861328
2020-03-11,45.821102142333984
2020-03-12,41.10353469848633
2020-03-13,42.50542449951172
2020-03-16,37.50432205200195
2020-03-17,44.54523468017578
2020-03-18,44.04118347167969
2020-03-19,40.08756637573242
2020-03-20,36.51197814941406
2020-03-23,34.04685592651367
2020-03-24,38.6226806640625
2020-03-25,39.48900604248047
2020-03-26,43.4268798828125
2020-03-27,44.112064361572266
2020-03-30,45.67146682739258
2020-03-31,42.63930892944336
2020-04-01,39.48900604248047
2020-04-02,41.268924713134766
2020-04-03,39.59139633178711
2020-04-06,43.63165283203125
2020-04-07,43.4111213684082
2020-04-08,45.821102142333984
2020-04-09,47.5143928527832
2020-04-13,45.45882797241211
2020-04-14,46.4669303894043
2020-04-15,44.01755905151367
2020-04-16,43.56864547729492
2020-04-17,45.26193618774414
2020-04-20,43.734039306640625
2020-04-21,43.71040344238281
2020-04-22,44.93115234375
2020-04-23,44.7342529296875
2020-04-24,45.46670150756836
2020-04-27,46.05739212036133
2020-04-28,45.726600646972656
2020-04-29,45.18317413330078
2020-04-30,44.67912673950195
2020-05-01,42.85195541381836
2020-05-04,43.25361633300781
2020-05-05,43.812801361083984
2020-05-06,42.24551773071289
2020-05-07,42.71019744873047
2020-05-08,43.6395263671875
2020-05-11,43.95455551147461
2020-05-12,43.72616195678711
2020-05-13,42.36366271972656
2020-05-14,43.11973190307617
2020-05-15,41.86860656738281
2020-05-18,43.36676788330078
2020-05-19,42.68940353393555
2020-05-20,43.693485260009766
2020-05-21,42.89659881591797
2020-05-22,43.494266510009766
2020-05-26,43.55801773071289
2020-05-27,43.83693313598633
2020-05-28,45.351016998291016
2020-05-29,45.47852325439453
2020-06-01,45.980567932128906
2020-06-02,46.219635009765625
2020-06-03,46.78541946411133
2020-06-04,46.17979049682617
2020-06-05,46.57823181152344
2020-06-08,48.02857971191406
2020-06-09,47.303401947021484
2020-06-10,47.175899505615234
2020-06-11,44.69757080078125
2020-06-12,44.76131820678711
2020-06-15,44.96054458618164
2020-06-16,44.80117416381836
2020-06-17,44.657718658447266
2020-06-18,44.713504791259766
2020-06-19,42.721275329589844
2020-06-22,43.565975189208984
2020-06-23,42.45034408569336
2020-06-24,41.74110412597656
2020-06-25,40.84062576293945
2020-06-26,40.5776481628418
2020-06-29,41.0876579284668
2020-06-30,41.31875228881836
2020-07-01,42.1315803527832
2020-07-02,42.06782913208008
2020-07-06,41.92438888549805
2020-07-07,42.01205062866211
2020-07-08,42.282989501953125
2020-07-09,41.39047622680664
2020-07-10,42.418460845947266
2020-07-13,42.37862014770508
2020-07-14,42.777061462402344
2020-07-15,42.2511100769043
2020-07-16,42.82488250732422
2020-07-17,43.494266510009766
2020-07-20,43.23926544189453
2020-07-21,43.72535705566406
2020-07-22,44.45053482055664
2020-07-23,44.27521896362305
2020-07-24,43.70942306518555
2020-07-27,43.23926544189453
2020-07-28,44.052085876464844
2020-07-29,44.13975143432617
2020-07-30,44.020206451416016
2020-07-31,43.51817321777344
2020-08-03,43.040035247802734
2020-08-04,43.38270568847656
2020-08-05,42.55393600463867
2020-08-06,42.94440841674805
2020-08-07,43.58192443847656
2020-08-10,43.884735107421875
2020-08-11,43.18347930908203
2020-08-12,43.71739196777344
2020-08-13,43.83693313598633
2020-08-14,43.18385696411133
2020-08-17,43.208038330078125
2020-08-18,42.77265930175781
2020-08-19,42.885528564453125
2020-08-20,42.12763977050781
2020-08-21,42.22438430786133
2020-08-24,42.61946487426758
2020-08-25,42.25663375854492
2020-08-26,41.7003059387207
2020-08-27,42.08731460571289
2020-08-28,42.26470184326172
2020-08-31,42.07119369506836
2020-09-01,41.77287673950195
2020-09-02,42.90165710449219
2020-09-03,42.40982437133789
2020-09-04,42.159889221191406
2020-09-08,42.61139678955078
2020-09-09,42.61139678955078
2020-09-10,41.57130813598633
2020-09-11,41.73255920410156
2020-09-14,42.61946487426758
2020-09-15,42.74040222167969
2020-09-16,42.966163635253906
2020-09-17,43.15159606933594
2020-09-18,42.57914352416992
2020-09-21,42.75651931762695
2020-09-22,42.8290901184082
2020-09-23,42.353389739990234
2020-09-24,42.77265930175781
2020-09-25,43.38541793823242
2020-09-28,43.30479431152344
2020-09-29,43.29672622680664
2020-09-30,43.71599197387695
2020-10-01,44.038490295410156
2020-10-02,45.36077117919922
2020-10-05,46.094482421875
2020-10-06,46.62662887573242
2020-10-07,46.60243606567383
2020-10-08,47.33613967895508
2020-10-09,47.36033630371094
2020-10-12,47.45708465576172
2020-10-13,47.03782272338867
2020-10-14,46.76369094848633
2020-10-15,46.77981185913086
2020-10-16,47.0458869934082
2020-10-19,46.79594039916992
2020-10-20,47.24745178222656
2020-10-21,47.46514892578125
2020-10-22,48.82774353027344
2020-10-23,49.06156921386719
2020-10-26,48.86805725097656
2020-10-27,48.5455436706543
2020-10-28,47.0539436340332
2020-10-29,46.933006286621094
2020-10-30,46.32023239135742
2020-11-02,47.578025817871094
2020-11-03,48.26335906982422
2020-11-04,48.1827278137207
2020-11-05,48.51328659057617
2020-11-06,48.34397888183594
2020-11-09,50.24678039550781
2020-11-10,51.73837661743164
2020-11-11,51.53681564331055
2020-11-12,51.21430587768555
2020-11-13,52.04507064819336
2020-11-16,52.2242546081543
2020-11-17,50.790767669677734
2020-11-18,50.31838607788086
2020-11-19,49.740108489990234
2020-11-20,49.58534622192383
2020-11-23,49.23512649536133
2020-11-24,49.83783721923828
2020-11-25,49.59349822998047
2020-11-27,49.39802551269531
2020-11-30,48.74644088745117
2020-12-01,49.33286666870117
2020-12-02,50.39982986450195
2020-12-03,50.39982986450195
2020-12-04,50.106605529785156
2020-12-07,50.27765655517578
2020-12-08,49.68308639526367
2020-12-09,49.495758056640625
2020-12-10,49.27584457397461
2020-12-11,49.210693359375
2020-12-14,48.59169006347656
2020-12-15,49.569061279296875
2020-12-16,49.218841552734375
2020-12-17,49.740108489990234
2020-12-18,48.982635498046875
2020-12-21,48.86861801147461
2020-12-22,48.640560150146484
2020-12-23,48.36363983154297
2020-12-24,48.705726623535156
2020-12-28,48.860469818115234
2020-12-29,48.925621032714844
2020-12-30,49.365440368652344
2020-12-31,50.0333137512207
2021-01-04,48.34734344482422
2021-01-05,48.66498565673828
2021-01-06,49.854122161865234
2021-01-07,49.797119140625
2021-01-08,50.1473388671875
2021-01-11,49.854122161865234
2021-01-12,47.907535552978516
2021-01-13,48.63241195678711
2021-01-14,48.086727142333984
2021-01-15,48.59169006347656
2021-01-19,49.73195266723633
2021-01-20,49.39802551269531
2021-01-21,48.77088165283203
2021-01-22,48.982635498046875
2021-01-25,49.69937515258789
2021-01-26,48.616119384765625
2021-01-27,47.679473876953125
2021-01-28,48.086727142333984
2021-01-29,47.98897171020508
2021-02-01,48.14372634887695
2021-02-02,48.575408935546875
2021-02-03,48.42064666748047
2021-02-04,49.14553451538086
2021-02-05,49.58534622192383
2021-02-08,49.46317672729492
2021-02-09,49.38987350463867
2021-02-10,49.62607955932617
2021-02-11,49.91929244995117
2021-02-12,49.466590881347656
2021-02-16,48.80813980102539
2021-02-17,48.783443450927734
2021-02-18,49.260826110839844
2021-02-19,48.81636428833008
2021-02-22,48.799903869628906
2021-02-23,48.49536895751953
2021-02-24,48.05091094970703
2021-02-25,47.540611267089844
2021-02-26,46.68460464477539
2021-03-01,47.557071685791016
2021-03-02,47.59822082519531
2021-03-03,47.40068435668945
2021-03-04,47.25252914428711
2021-03-05,48.02621841430664
2021-03-08,49.06329345703125
2021-03-09,48.89867401123047
2021-03-10,49.20321273803711
2021-03-11,48.791683197021484
2021-03-12,49.25259017944336
2021-03-15,50.190887451171875
2021-03-16,50.41313171386719
2021-03-17,49.9604377746582
2021-03-18,49.71352005004883
2021-03-19,49.137367248535156
2021-03-22,49.129127502441406
2021-03-23,49.902828216552734
2021-03-24,49.95220184326172
2021-03-25,50.5201301574707
2021-03-26,50.750587463378906
2021-03-29,51.29381561279297
2021-03-30,50.651817321777344
2021-03-31,51.1621208190918
2021-04-01,51.30205154418945
2021-04-05,51.57365798950195
2021-04-06,51.94404602050781
2021-04-07,51.688880920410156
2021-04-08,51.738277435302734
2021-04-09,51.63127517700195
2021-04-12,51.76295852661133
2021-04-13,52.31441879272461
2021-04-14,52.58603286743164
2021-04-15,53.079872131347656
2021-04-16,53.50788116455078
2021-04-19,53.43379592895508
2021-04-20,54.396785736083984
2021-04-21,54.10049057006836
2021-04-22,53.58195114135742
2021-04-23,53.77125930786133
2021-04-26,53.21979904174805
2021-04-27,52.94819259643555
2021-04-28,52.9564094543457
2021-04-29,53.631351470947266
2021-04-30,54.462646484375
2021-05-03,54.36386489868164
2021-05-04,54.66840362548828
2021-05-05,53.87002182006836
2021-05-06,54.36386489868164
2021-05-07,54.53671646118164
2021-05-10,54.57787322998047
2021-05-11,54.158111572265625
2021-05-12,52.97288131713867
2021-05-13,54.10049057006836
2021-05-14,54.13374710083008
2021-05-17,53.57669448852539
2021-05-18,53.34389114379883
2021-05-19,53.194236755371094
2021-05-20,53.26074981689453
2021-05-21,53.52680587768555
2021-05-24,53.560062408447266
2021-05-25,53.277381896972656
2021-05-26,52.97807693481445
2021-05-27,52.92818069458008
2021-05-28,53.14435577392578
2021-06-01,52.73695373535156
2021-06-02,53.12773132324219
2021-06-03,53.593318939208984
2021-06-04,53.50186538696289
2021-06-07,53.767906188964844
2021-06-08,52.74527359008789
2021-06-09,52.903236389160156
2021-06-10,53.11109924316406
2021-06-11,53.08615493774414
2021-06-14,53.03627014160156
2021-06-15,53.476924896240234
2021-06-16,52.36281204223633
2021-06-17,52.670440673828125
2021-06-18,51.09074783325195
2021-06-21,51.963741302490234
2021-06-22,51.614540100097656
2021-06-23,51.10737991333008
2021-06-24,50.69997024536133
2021-06-25,51.157257080078125
2021-06-28,51.12400436401367
2021-06-29,50.26763916015625
2021-06-30,50.309207916259766
2021-07-01,51.115684509277344
2021-07-02,51.157257080078125
2021-07-06,51.24872589111328
2021-07-07,51.290283203125
2021-07-08,51.173892974853516
2021-07-09,51.10737991333008
2021-07-12,51.381752014160156
2021-07-13,50.999298095703125
2021-07-14,51.456565856933594
2021-07-15,52.10507583618164
2021-07-16,52.470909118652344
2021-07-19,52.20484924316406
2021-07-20,52.33788299560547
2021-07-21,52.22978973388672
2021-07-22,52.36281204223633
2021-07-23,53.0944709777832
2021-07-26,52.98638153076172
2021-07-27,53.65983581542969
2021-07-28,53.20254898071289
2021-07-29,53.593318939208984
2021-07-30,53.102783203125
2021-08-02,53.277381896972656
2021-08-03,53.31895065307617
2021-08-04,53.235809326171875
2021-08-05,53.859371185302734
2021-08-06,53.79285430908203
2021-08-09,53.917572021484375
2021-08-10,54.21688461303711
2021-08-11,54.566078186035156
2021-08-12,54.640899658203125
2021-08-13,55.035640716552734
2021-08-16,55.749515533447266
2021-08-17,55.80830001831055
2021-08-18,55.43877410888672
2021-08-19,55.749515533447266
2021-08-20,56.538970947265625
2021-08-23,55.993072509765625
2021-08-24,55.203609466552734
2021-08-25,55.321197509765625
2021-08-26,55.547943115234375
2021-08-27,55.42197036743164
2021-08-30,55.22040939331055
2021-08-31,55.203609466552734
2021-09-01,55.833499908447266
2021-09-02,56.14424514770508
2021-09-03,55.65713119506836
2021-09-07,55.589942932128906
2021-09-08,56.53057861328125
2021-09-09,56.42140579223633
2021-09-10,55.606746673583984
2021-09-13,55.70752716064453
2021-09-14,55.405181884765625
2021-09-15,55.43877410888672
2021-09-16,54.909664154052734
2021-09-17,53.868247985839844
2021-09-20,53.71706771850586
2021-09-21,53.591094970703125
2021-09-22,53.42311477661133
2021-09-23,53.24675369262695
2021-09-24,53.04518508911133
2021-09-27,52.44049072265625
2021-09-28,52.02056121826172
2021-09-29,52.608455657958984
2021-09-30,52.045753479003906
2021-10-01,51.860992431640625
2021-10-04,52.43208312988281
2021-10-05,52.1213493347168
2021-10-06,52.684059143066406
2021-10-07,52.63365936279297
2021-10-08,52.54127883911133
2021-10-11,52.00376892089844
2021-10-12,52.15494155883789
2021-10-13,52.499271392822266
2021-10-14,53.1291618347168
2021-10-15,53.019989013671875
2021-10-18,52.448890686035156
2021-10-19,52.88561248779297
2021-10-20,53.50710678100586
2021-10-21,53.885032653808594
2021-10-22,52.86882019042969
2021-10-25,52.7512321472168
2021-10-26,53.145973205566406
2021-10-27,52.608455657958984
2021-10-28,52.692447662353516
2021-10-29,52.33970642089844
2021-11-01,52.474090576171875
2021-11-02,52.48249053955078
2021-11-03,52.53287124633789
2021-11-04,52.490882873535156
2021-11-05,52.99479675292969
2021-11-08,52.59166717529297
2021-11-09,53.20475387573242
2021-11-10,53.63308334350586
2021-11-11,52.95279312133789
2021-11-12,52.52842712402344
2021-11-15,52.791542053222656
2021-11-16,52.62179946899414
2021-11-17,52.76607894897461
2021-11-18,52.307769775390625
2021-11-19,53.19045639038086
2021-11-22,53.57238006591797
2021-11-23,53.4790153503418
2021-11-24,53.5554084777832
2021-11-26,52.65574645996094
2021-11-29,53.31776428222656
2021-11-30,51.85793685913086
2021-12-01,51.89188003540039
2021-12-02,52.630287170410156
2021-12-03,53.32624816894531
2021-12-06,54.879432678222656
2021-12-07,54.718177795410156
2021-12-08,54.95582580566406
2021-12-09,54.80305099487305
2021-12-10,55.235904693603516
2021-12-13,56.16952133178711
2021-12-14,55.99128341674805
2021-12-15,56.65330123901367
2021-12-16,57.33229064941406
2021-12-17,56.72969055175781
2021-12-20,56.967342376708984
2021-12-21,56.347755432128906
2021-12-22,56.568424224853516
2021-12-23,56.475067138671875
2021-12-27,56.831539154052734
2021-12-28,57.48506164550781
2021-12-29,57.77362823486328
2021-12-30,58.019775390625
2021-12-31,58.20649719238281
2022-01-03,57.85851287841797
2022-01-04,57.85851287841797
2022-01-05,57.92640686035156
2022-01-06,57.85851287841797
2022-01-07,58.2574348449707
2022-01-10,58.16407012939453
2022-01-11,57.417171478271484
2022-01-12,57.527503967285156
2022-01-13,58.01128387451172
2022-01-14,58.274391174316406
2022-01-18,57.72270965576172
2022-01-19,57.994300842285156
2022-01-20,57.61237716674805
2022-01-21,57.552974700927734
2022-01-24,57.179527282714844
2022-01-25,57.077667236328125
2022-01-26,56.88246154785156
2022-01-27,57.73968505859375
2022-01-28,58.56296157836914
2022-01-31,58.978858947753906
2022-02-01,57.70574188232422
2022-02-02,58.40169143676758
2022-02-03,58.775142669677734
2022-02-04,58.29985809326172
2022-02-07,57.417171478271484
2022-02-08,57.620872497558594
2022-02-09,57.78212356567383
2022-02-10,55.97432327270508
2022-02-11,56.687252044677734
2022-02-14,55.88943862915039
2022-02-15,55.18498992919922
2022-02-16,55.05767822265625
2022-02-17,54.98978042602539
2022-02-18,54.681087493896484
2022-02-22,55.126976013183594
2022-02-23,53.883628845214844
2022-02-24,53.91793441772461
2022-02-25,55.77006912231445
2022-02-28,55.53855514526367
2022-03-01,54.96404266357422
2022-03-02,55.3670654296875
2022-03-03,56.936241149902344
2022-03-04,57.94805145263672
2022-03-07,59.36288833618164
2022-03-08,58.15385055541992
2022-03-09,57.55363082885742
2022-03-10,58.831260681152344
2022-03-11,58.89985275268555
2022-03-14,58.87413024902344
2022-03-15,58.87413024902344
2022-03-16,58.75408172607422
2022-03-17,58.65977478027344
2022-03-18,58.33391571044922
2022-03-21,59.071353912353516
2022-03-22,59.011322021484375
2022-03-23,58.98561477661133
2022-03-24,59.42290496826172
2022-03-25,60.82059860229492
2022-03-28,60.88060760498047
2022-03-29,61.78953170776367
2022-03-30,62.16682434082031
2022-03-31,62.175411224365234
2022-04-01,63.555931091308594
2022-04-04,62.698448181152344
2022-04-05,63.75314712524414
2022-04-06,65.60529327392578
2022-04-07,64.96219635009766
2022-04-08,65.58814239501953
2022-04-11,63.8646240234375
2022-04-12,64.77354431152344
2022-04-13,64.61920166015625
2022-04-14,65.15940856933594
2022-04-18,65.02220916748047
2022-04-19,65.3995132446289
2022-04-20,65.59672546386719
2022-04-21,65.56241607666016
2022-04-22,65.0908203125
2022-04-25,64.28478240966797
2022-04-26,63.2301025390625
2022-04-27,63.00715255737305
2022-04-28,64.80786895751953
2022-04-29,62.92997360229492
2022-05-02,62.7756233215332
2022-05-03,62.698448181152344
2022-05-04,63.94178009033203
2022-05-05,63.50448989868164
2022-05-06,64.02754211425781
2022-05-09,63.65027618408203
2022-05-10,62.76707077026367
2022-05-11,63.435882568359375
2022-05-12,63.521629333496094
2022-05-13,63.73800277709961
2022-05-16,64.25723266601562
2022-05-17,64.17070007324219
2022-05-18,63.88511657714844
2022-05-19,63.46104431152344
2022-05-20,63.5302848815918
2022-05-23,64.17070007324219
2022-05-24,65.50343322753906
2022-05-25,65.50343322753906
2022-05-26,65.15726470947266
2022-05-27,65.8322982788086
2022-05-31,65.47747802734375
2022-06-01,65.38229370117188
2022-06-02,65.72843933105469
2022-06-03,65.13130950927734
2022-06-06,65.20918273925781
2022-06-07,65.50343322753906
2022-06-08,64.5860824584961
2022-06-09,63.08026885986328
2022-06-10,62.431217193603516
2022-06-13,59.49744415283203
2022-06-14,57.79257583618164
2022-06-15,57.61083221435547
2022-06-16,57.359859466552734
2022-06-17,56.58964157104492
2022-06-21,58.11278533935547
2022-06-22,58.580116271972656
2022-06-23,59.956119537353516
2022-06-24,60.43208694458008
2022-06-27,60.8994140625
2022-06-28,61.11579513549805
2022-06-29,61.15904235839844
2022-06-30,61.71290969848633
2022-07-01,63.296634674072266
2022-07-05,61.288856506347656
2022-07-06,61.85138702392578
2022-07-07,61.69560623168945
2022-07-08,61.60905456542969
2022-07-11,62.110992431640625
2022-07-12,62.29275894165039
2022-07-13,61.61772155761719
2022-07-14,62.18890380859375
