Date,C
2024-10-02,59.23459243774414
2024-10-03,58.54704284667969
2024-10-04,59.817108154296875
2024-10-07,59.778907775878906
2024-10-08,60.390071868896484
2024-10-09,61.230411529541016
2024-10-10,60.619258880615234
2024-10-11,62.777408599853516
2024-10-14,63.035240173339844
2024-10-15,59.817108154296875
2024-10-16,61.35455322265625
2024-10-17,61.08717346191406
2024-10-18,60.017642974853516
2024-10-21,59.04361343383789
2024-10-22,60.69565200805664
2024-10-23,60.256378173828125
2024-10-24,60.1608772277832
2024-10-25,58.97676467895508
2024-10-28,61.268611907958984
2024-10-29,61.77472686767578
2024-10-30,61.59328842163086
2024-10-31,61.27815246582031
2024-11-01,60.83888626098633
2024-11-04,60.06816864013672
2024-11-05,61.3398551940918
2024-11-06,66.50369262695312
2024-11-07,65.61737060546875
2024-11-08,66.11833953857422
2024-11-11,67.24552154541016
2024-11-12,66.49406433105469
2024-11-13,66.36882019042969
2024-11-14,65.65589904785156
2024-11-15,66.24358367919922
2024-11-18,66.47480010986328
2024-11-19,66.08943176269531
2024-11-20,65.78114318847656
2024-11-21,66.4266128540039
2024-11-22,67.2840576171875
2024-11-25,68.16075134277344
2024-11-26,67.19735717773438
2024-11-27,67.59234619140625
2024-11-29,68.2763671875
2024-12-02,68.77733612060547
2024-12-03,68.80622863769531
2024-12-04,68.88330841064453
2024-12-05,69.58657836914062
2024-12-06,69.50950622558594
2024-12-09,69.23013305664062
2024-12-10,69.84671783447266
2024-12-11,69.32646179199219
2024-12-12,68.81585693359375
2024-12-13,68.41123962402344
2024-12-16,68.87367248535156
2024-12-17,68.5172119140625
2024-12-18,65.62700653076172
2024-12-19,65.916015625
2024-12-20,66.6578369140625
2024-12-23,67.21660614013672
2024-12-24,68.40160369873047
2024-12-26,68.7387924194336
2024-12-27,68.40160369873047
2024-12-30,67.81392669677734
2024-12-31,67.81392669677734
2025-01-02,67.3803939819336
2025-01-03,68.40160369873047
2025-01-06,70.07791900634766
2025-01-07,70.9835205078125
2025-01-08,70.57889556884766
2025-01-10,68.7869644165039
2025-01-13,70.10681915283203
2025-01-14,70.81011199951172
2025-01-15,75.40553283691406
2025-01-16,75.63675689697266
2025-01-17,77.06259155273438
2025-01-21,78.68111419677734
2025-01-22,78.70038604736328
2025-01-23,78.97977447509766
2025-01-24,78.49806213378906
2025-01-27,78.10306549072266
2025-01-28,77.0144271850586
2025-01-29,77.67916870117188
2025-01-30,78.8641586303711
2025-01-31,78.44990539550781
2025-02-03,77.22760009765625
2025-02-04,76.13141632080078
2025-02-05,77.08208465576172
2025-02-06,79.86620330810547
2025-02-07,79.27445983886719
2025-02-10,78.3140869140625
2025-02-11,78.68270874023438
2025-02-12,78.8379135131836
2025-02-13,79.64308166503906
2025-02-14,82.0779800415039
2025-02-18,82.09736633300781
2025-02-19,81.42802429199219
2025-02-20,78.90582275390625
2025-02-21,77.26640319824219
2025-02-24,76.18962097167969
2025-02-25,75.80158996582031
2025-02-26,76.7037582397461
2025-02-27,76.50975036621094
2025-02-28,77.55742645263672
2025-03-03,74.8606185913086
2025-03-04,70.18485260009766
2025-03-05,70.776611328125
2025-03-06,68.46783447265625
2025-03-07,68.3514175415039
2025-03-10,65.3927001953125
2025-03-11,65.4800033569336
2025-03-12,65.91653442382812
2025-03-13,65.21809387207031
2025-03-14,66.72169494628906
2025-03-17,67.84698486328125
2025-03-18,68.11859893798828
2025-03-19,69.3021011352539
2025-03-20,69.67071533203125
2025-03-21,69.8259506225586
2025-03-24,71.82427978515625
2025-03-25,72.24141693115234
2025-03-26,71.04822540283203
2025-03-27,69.69982147216797
2025-03-28,68.22530364990234
2025-03-31,68.86556243896484
2025-04-01,68.42903137207031
2025-04-02,69.61251068115234
2025-04-03,61.16316604614258
2025-04-04,56.39040756225586
2025-04-07,57.0888557434082
2025-04-08,57.01125717163086
2025-04-09,62.230255126953125
2025-04-10,59.746864318847656
2025-04-11,59.79536819458008
2025-04-14,61.328086853027344
2025-04-15,62.40486526489258
2025-04-16,60.241600036621094
2025-04-17,61.35718536376953
2025-04-21,60.81393814086914
2025-04-22,62.6182861328125
2025-04-23,64.31591033935547
2025-04-24,66.12025451660156
2025-04-25,66.38216400146484
2025-04-28,66.23666381835938
2025-04-29,66.81869506835938
2025-04-30,66.33367156982422
2025-05-01,66.1008529663086
2025-05-02,68.47752380371094
2025-05-05,68.68286895751953
2025-05-06,67.92993927001953
2025-05-07,68.69265747070312
2025-05-08,70.05184173583984
2025-05-09,69.86605072021484
2025-05-12,73.24934387207031
2025-05-13,73.89472198486328
2025-05-14,73.62092590332031
2025-05-15,74.27607727050781
2025-05-16,74.04139709472656
2025-05-19,74.44230651855469
2025-05-20,74.2174072265625
2025-05-21,71.7923812866211
2025-05-22,71.7923812866211
2025-05-23,71.46968841552734
2025-05-27,73.79693603515625
2025-05-28,73.36668395996094
2025-05-29,73.85560607910156
2025-05-30,73.65025329589844
2025-06-02,74.11962890625
2025-06-03,74.83343505859375
2025-06-04,74.7063217163086
2025-06-05,74.97032928466797
2025-06-06,76.52508544921875
2025-06-09,76.43707275390625
2025-06-10,76.30017852783203
2025-06-11,76.64241790771484
2025-06-12,76.4957504272461
2025-06-13,74.66719818115234
2025-06-16,76.33928680419922
2025-06-17,75.64503479003906
2025-06-18,76.61309051513672
2025-06-20,76.71086883544922
2025-06-23,77.60069274902344
2025-06-24,79.34123229980469
2025-06-25,80.79820251464844
2025-06-26,82.4996337890625
2025-06-27,82.50940704345703
2025-06-30,83.23300170898438
2025-07-01,84.35750579833984
2025-07-02,84.8366470336914
2025-07-03,86.75320434570312
2025-07-07,85.65802764892578
2025-07-08,83.67303466796875
2025-07-09,83.88815307617188
2025-07-10,85.1495590209961
2025-07-11,84.80732727050781
2025-07-14,85.56023406982422
2025-07-15,88.7088623046875
2025-07-16,88.02438354492188
2025-07-17,91.02632141113281
2025-07-18,91.37833404541016
2025-07-21,90.59608459472656
2025-07-22,91.91615295410156
2025-07-23,93.8620376586914
2025-07-24,93.27532958984375
2025-07-25,93.94026184082031
2025-07-28,93.43179321289062
2025-07-29,92.38551330566406
2025-07-30,93.68602752685547
2025-07-31,91.62279510498047
2025-08-01,89.79426574707031
2025-08-04,90.63087463378906
2025-08-05,90.0796890258789
2025-08-06,90.77851867675781
2025-08-07,89.79426574707031
2025-08-08,91.27064514160156
2025-08-11,90.85725402832031
2025-08-12,94.2332763671875
2025-08-13,93.16043853759766
2025-08-14,93.95768737792969
2025-08-15,92.21553802490234
2025-08-18,92.73719787597656
2025-08-19,92.26475524902344
2025-08-20,91.70372009277344
2025-08-21,91.13284301757812
2025-08-22,93.76083374023438
2025-08-25,93.50492858886719
2025-08-26,94.21359252929688
2025-08-27,95.34549713134766
2025-08-28,95.29627990722656
2025-08-29,95.05021667480469
2025-09-02,93.28838348388672
2025-09-03,93.5344467163086
2025-09-04,95.55219268798828
2025-09-05,93.89862823486328
2025-09-08,94.36123657226562
2025-09-09,95.80809020996094
2025-09-10,95.6407699584961
2025-09-11,97.26480102539062
2025-09-12,97.87505340576172
2025-09-15,98.21954345703125
2025-09-16,99.05615997314453
2025-09-17,100.15853881835938
2025-09-18,100.79830932617188
2025-09-19,101.06405639648438
2025-09-22,101.8613052368164
2025-09-23,101.37902069091797
2025-09-24,100.0502700805664
2025-09-25,100.50302124023438
2025-09-26,101.79241943359375
2025-09-29,101.53650665283203
2025-09-30,99.90262603759766
2025-10-01,97.15653991699219
2025-10-02,95.80809020996094
2025-10-03,96.20179748535156
2025-10-06,96.50692749023438
2025-10-07,96.2608642578125
2025-10-08,95.17816162109375
2025-10-09,94.41043853759766
2025-10-10,92.4517593383789
2025-10-13,94.58760833740234
2025-10-14,98.26875305175781
2025-10-15,98.2096939086914
2025-10-16,94.7450942993164
2025-10-17,95.54235076904297
2025-10-20,97.73725128173828
2025-10-21,96.70377349853516
2025-10-22,94.78446197509766
2025-10-23,95.16832733154297
2025-10-24,97.22543334960938
2025-10-27,99.40065002441406
2025-10-28,99.79436492919922
2025-10-29,97.5600814819336
2025-10-30,98.64277648925781
2025-10-31,99.63687896728516
2025-11-03,100.6072006225586
2025-11-04,100.01313018798828
2025-11-05,100.68641662597656
2025-11-06,99.85469818115234
2025-11-07,99.79529571533203
2025-11-10,100.4883804321289
2025-11-11,99.76559448242188
2025-11-12,101.85477447509766
2025-11-13,99.67647552490234
2025-11-14,99.31013488769531
2025-11-17,97.22096252441406
2025-11-18,97.34967803955078
2025-11-19,98.84477233886719
2025-11-20,96.6664810180664
2025-11-21,97.72592163085938
2025-11-24,98.7061538696289
2025-11-25,100.17154693603516
2025-11-26,101.48841857910156
2025-11-28,102.57756042480469
2025-12-01,101.66664123535156
2025-12-02,102.1716079711914
2025-12-03,105.66677856445312
2025-12-04,106.7262191772461
2025-12-05,107.80545043945312
2025-12-08,107.84505462646484
2025-12-09,108.35002899169922
2025-12-10,109.99363708496094
2025-12-11,110.6372299194336
2025-12-12,110.69664001464844
2025-12-15,111.68677520751953
2025-12-16,110.18177032470703
2025-12-17,110.35999298095703
2025-12-18,111.71646881103516
2025-12-19,113.7264404296875
2025-12-22,116.92455291748047
2025-12-23,118.22163391113281
2025-12-24,120.36031341552734
2025-12-26,119.2315673828125
2025-12-29,116.96416473388672
2025-12-30,116.05325317382812
2025-12-31,115.53837585449219
2026-01-02,117.5285415649414
2026-01-05,122.08314514160156
2026-01-06,121.2910385131836
2026-01-07,120.17218780517578
2026-01-08,119.4097900390625
2026-01-09,120.1226806640625
2026-01-12,116.53840637207031
2026-01-13,115.15222930908203
2026-01-14,111.30062866210938
2026-01-15,116.30077362060547
2026-01-16,116.87505340576172
2026-01-20,111.68677520751953
2026-01-21,112.73631286621094
2026-01-22,114.51854705810547
2026-01-23,112.46896362304688
2026-01-26,113.68682861328125
2026-01-27,113.65713500976562
2026-01-28,113.07295227050781
2026-01-29,114.06307983398438
2026-01-30,114.56804656982422
2026-02-02,115.68277740478516
2026-02-03,117.15580749511719
2026-02-04,116.87712860107422
2026-02-05,115.19508361816406
2026-02-06,122.11236572265625
2026-02-09,123.18727111816406
2026-02-10,121.57490539550781
2026-02-11,116.83731079101562
2026-02-12,110.62669372558594
2026-02-13,110.33805847167969
2026-02-17,113.24430847167969
2026-02-18,115.72258758544922
2026-02-19,115.0059814453125
2026-02-20,115.453857421875
2026-02-23,110.22857666015625
2026-02-24,109.04417419433594
2026-02-25,113.80167388916016
2026-02-26,115.6429672241211
2026-02-27,109.67121887207031
2026-03-02,110.92527770996094
2026-03-03,110.23853302001953
2026-03-04,110.79589080810547
2026-03-05,108.43704986572266
2026-03-06,106.0284423828125
2026-03-09,106.0881576538086
2026-03-10,108.45695495605469
2026-03-11,108.6759262084961
2026-03-12,105.0032958984375
2026-03-13,105.1924057006836
2026-03-16,106.8445816040039
2026-03-17,107.20288848876953
2026-03-18,108.15837097167969
2026-03-19,109.33280944824219
2026-03-20,109.00436401367188
2026-03-23,111.11438751220703
2026-03-24,113.20449829101562
2026-03-25,113.9410171508789
2026-03-26,111.88076782226562
2026-03-27,106.87444305419922
2026-03-30,106.76496124267578
2026-03-31,112.87606048583984
2026-04-01,114.75715637207031
2026-04-02,114.70738983154297
2026-04-06,116.80745697021484
2026-04-07,116.57853698730469
2026-04-08,122.9085922241211
2026-04-09,124.33186340332031
2026-04-10,123.80435943603516
2026-04-13,125.68545532226562
2026-04-14,128.9699249267578
2026-04-15,131.0699920654297
2026-04-16,128.73104858398438
2026-04-17,131.55767822265625
2026-04-20,132.423583984375
2026-04-21,131.06002807617188
2026-04-22,129.1192169189453
2026-04-23,127.90495300292969
2026-04-24,127.37745666503906
2026-04-27,128.53199768066406
2026-04-28,127.92486572265625
2026-04-29,127.00920104980469
2026-04-30,127.37745666503906
2026-05-01,126.84000396728516
2026-05-04,125.62999725341797
2026-05-05,128.00999450683594
2026-05-06,127.5999984741211
2026-05-07,129.08999633789062
2026-05-08,125.55000305175781
2026-05-11,125.8499984741211
2026-05-12,126.44000244140625
2026-05-13,124.0999984741211
2026-05-14,124.81999969482422
2026-05-15,123.41999816894531
2026-05-18,122.41000366210938
2026-05-19,119.97000122070312
2026-05-20,124.81999969482422
2026-05-21,125.22000122070312
2026-05-22,125.08999633789062
2026-05-26,126.86000061035156
2026-05-27,125.38999938964844
2026-05-28,124.68000030517578
2026-05-29,125.9000015258789
2026-06-01,129.08999633789062
2026-06-02,131.25999450683594
2026-06-03,129.92999267578125
2026-06-04,135.14999389648438
2026-06-05,132.47000122070312
2026-06-08,133.27999877929688
2026-06-09,134.72999572753906
2026-06-10,133.3800048828125
2026-06-11,138.07000732421875
2026-06-12,139.8300018310547
2026-06-15,141.2100067138672
2026-06-16,142.99000549316406
2026-06-17,143.77999877929688
2026-06-18,143.05999755859375
2026-06-22,145.6699981689453
2026-06-23,144.97000122070312
2026-06-24,143.58999633789062
2026-06-25,144.97999572753906
2026-06-26,141.75999450683594
2026-06-29,142.49000549316406
2026-06-30,139.9600067138672
2026-07-01,140.1300048828125
2026-07-02,139.97000122070312
2026-07-06,143.86000061035156
2026-07-07,140.77000427246094
2026-07-08,137.38999938964844
2026-07-09,139.57000732421875
2026-07-10,140.7899932861328
2026-07-13,140.7100067138672
2026-07-14,133.27000427246094
2026-07-15,134.88999938964844
2026-07-16,131.7100067138672
2026-07-17,129.36000061035156
2026-07-20,128.72000122070312
2026-07-21,132.83999633789062
2026-07-22,132.25
2026-07-23,131.8800048828125
2026-07-24,132.19000244140625
