date,TLT,IEF,ZN=F,SPY
2006-03-07,46.362648010253906,48.00495529174805,106.921875,87.87299346923828
2006-03-08,46.34697341918945,48.02839660644531,106.9375,88.05840301513672
2006-03-09,46.362648010253906,48.075401306152344,107.015625,87.46783447265625
2006-03-10,46.19001007080078,47.981414794921875,106.921875,88.29872131347656
2006-03-13,46.153419494628906,47.940345764160156,106.8125,88.4635238647461
2006-03-14,46.46208572387695,48.21620559692383,107.34375,89.39048767089844
2006-03-15,46.210960388183594,48.1281852722168,107.203125,89.78883361816406
2006-03-16,46.62950134277344,48.433387756347656,107.796875,89.97416687011719
2006-03-17,46.488250732421875,48.33359146118164,107.65625,90.04936218261719
2006-03-20,46.56148910522461,48.427494049072266,107.796875,89.90458679199219
2006-03-21,46.32081985473633,48.22794723510742,107.328125,89.33926391601562
2006-03-22,46.42024230957031,48.286685943603516,107.375,89.88386535644531
2006-03-23,46.27372741699219,48.163421630859375,107.0,89.69770812988281
2006-03-24,46.61381149291992,48.37468719482422,107.484375,89.7667007446289
2006-03-27,46.44118881225586,48.26900863647461,107.3125,89.63568115234375
2006-03-28,46.00687789916992,48.03424835205078,106.78125,89.08417510986328
2006-03-29,45.78715133666992,47.98733901977539,106.609375,89.64261627197266
2006-03-30,45.46795654296875,47.846458435058594,106.3125,89.48401641845703
2006-03-31,45.45227813720703,47.88166046142578,106.390625,89.5047378540039
2006-04-03,45.46696090698242,47.82868194580078,106.21875,89.43578338623047
2006-04-04,45.41969680786133,47.834556579589844,106.25,90.00794219970703
2006-04-05,45.48271560668945,47.946434020996094,106.515625,90.3182144165039
2006-04-06,45.13606643676758,47.810997009277344,106.234375,90.22166442871094
2006-04-07,44.69491195678711,47.59315490722656,105.828125,89.30477142333984
2006-04-10,44.77898025512695,47.652008056640625,105.84375,89.44270324707031
2006-04-11,44.9365348815918,47.740333557128906,106.046875,88.6843032836914
2006-04-12,44.663414001464844,47.62847900390625,105.734375,88.84979248046875
2006-04-13,44.34829330444336,47.37529373168945,105.40625,88.73257446289062
2006-04-17,44.51110076904297,47.55781173706055,105.609375,88.6981201171875
2006-04-18,44.58987045288086,47.71092224121094,105.921875,90.1044921875
2006-04-19,44.31678009033203,47.57551956176758,105.6875,90.27680969238281
2006-04-20,44.28004455566406,47.53429412841797,105.625,90.40091705322266
2006-04-21,44.537391662597656,47.6343879699707,105.703125,90.41471862792969
2006-04-24,44.715938568115234,47.693260192871094,105.875,90.24929809570312
2006-04-25,44.18544387817383,47.3929443359375,105.359375,89.87699890136719
2006-04-26,44.111900329589844,47.369407653808594,105.125,89.89764404296875
2006-04-27,44.16972351074219,47.49894332885742,105.40625,90.33197784423828
2006-04-28,44.201210021972656,47.58141326904297,105.578125,90.63533020019531
2006-05-01,43.86907196044922,47.323726654052734,105.140625,89.89764404296875
2006-05-02,43.98503494262695,47.400543212890625,105.25,90.57325744628906
2006-05-03,43.890106201171875,47.33556365966797,105.015625,90.2354736328125
2006-05-04,43.816314697265625,47.30596923828125,104.96875,90.55950927734375
2006-05-05,44.08000183105469,47.41823196411133,105.265625,91.35919952392578
2006-05-08,44.10631561279297,47.44192123413086,105.1875,91.2488784790039
2006-05-09,44.08000183105469,47.42417907714844,105.171875,91.42816925048828
2006-05-10,44.15904235839844,47.44780731201172,105.125,91.3798828125
2006-05-11,43.942848205566406,47.365074157714844,104.984375,90.27680969238281
2006-05-12,43.57904052734375,47.18777084350586,104.703125,89.09796142578125
2006-05-15,43.7530517578125,47.288265228271484,104.9375,89.27722930908203
2006-05-16,44.08000183105469,47.465545654296875,105.265625,89.14622497558594
2006-05-17,43.8057746887207,47.329620361328125,105.015625,87.45030975341797
2006-05-18,44.40158462524414,47.66645812988281,105.515625,87.00909423828125
2006-05-19,44.51763153076172,47.636924743652344,105.578125,87.62265014648438
2006-05-22,44.612483978271484,47.701934814453125,105.71875,86.95391845703125
2006-05-23,44.58613586425781,47.684200286865234,105.53125,86.2921371459961
2006-05-24,44.60721969604492,47.7551383972168,105.734375,86.98152923583984
2006-05-25,44.433231353759766,47.678260803222656,105.46875,88.05699157714844
2006-05-26,44.40158462524414,47.71966552734375,105.609375,88.50508880615234
2006-05-30,44.38050842285156,47.678260803222656,105.390625,86.93321228027344
2006-05-31,44.11684799194336,47.53057098388672,105.078125,87.9052963256836
2006-06-01,44.313777923583984,47.610023498535156,105.140625,88.7463607788086
2006-06-02,44.88548278808594,47.977806091308594,105.96875,88.9324951171875
2006-06-05,44.82726287841797,47.882877349853516,105.75,87.63642883300781
2006-06-06,45.039039611816406,47.924400329589844,105.84375,87.42272186279297
2006-06-07,45.049617767333984,47.859134674072266,105.671875,86.76778411865234
2006-06-08,45.1396369934082,47.924400329589844,105.859375,86.69200134277344
2006-06-09,45.37783432006836,48.04299545288086,105.890625,86.41620635986328
2006-06-12,45.41488265991211,48.01929473876953,105.875,85.4786148071289
2006-06-13,45.44668197631836,48.08452224731445,106.015625,84.48591613769531
2006-06-14,44.991371154785156,47.764251708984375,105.421875,85.14080810546875
2006-06-15,44.732025146484375,47.657466888427734,105.140625,86.94703674316406
2006-06-16,44.63141632080078,47.62782669067383,104.9375,86.31348419189453
2006-06-19,44.567901611328125,47.57444381713867,104.84375,85.63487243652344
2006-06-20,44.493797302246094,47.538856506347656,104.75,85.92569732666016
2006-06-21,44.50436019897461,47.53291702270508,104.796875,86.56273651123047
2006-06-22,44.250274658203125,47.378719329833984,104.328125,86.1818618774414
2006-06-23,44.16027069091797,47.337215423583984,104.125,86.16806030273438
2006-06-26,44.07556915283203,47.307525634765625,104.109375,86.54889678955078
2006-06-27,44.292633056640625,47.43212890625,104.296875,85.80107879638672
2006-06-28,44.05967712402344,47.27785110473633,104.078125,86.38269805908203
2006-06-29,44.207889556884766,47.47364044189453,104.40625,88.12767028808594
2006-06-30,44.63669967651367,47.63970184326172,104.859375,88.13459777832031
2006-07-03,44.592613220214844,47.617061614990234,104.78125,88.49464416503906
2006-07-05,44.236534118652344,47.444393157958984,104.25,87.9891586303711
2006-07-06,44.507568359375,47.59325408935547,104.5,88.24539947509766
2006-07-07,44.79453659057617,47.742122650146484,104.859375,87.67063903808594
2006-07-10,44.83708190917969,47.77783966064453,104.875,87.83679962158203
2006-07-11,44.98053741455078,47.831417083740234,105.078125,88.22459411621094
2006-07-12,44.991188049316406,47.87310791015625,105.078125,87.28289031982422
2006-07-13,45.166526794433594,47.980281829833984,105.28125,85.86338806152344
2006-07-14,45.19313430786133,48.016021728515625,105.375,85.53099060058594
2006-07-17,45.26222610473633,47.97434616088867,105.3125,85.40633392333984
2006-07-18,44.874271392822266,47.78976821899414,104.859375,85.84256744384766
2006-07-19,45.299415588378906,48.0933837890625,105.40625,87.03359985351562
2006-07-20,45.43226623535156,48.194637298583984,105.625,86.4380874633789
2006-07-21,45.347206115722656,48.16485595703125,105.5625,85.82872009277344
2006-07-24,45.320640563964844,48.16485595703125,105.5625,87.39366149902344
2006-07-25,45.18782043457031,48.117244720458984,105.4375,87.70528411865234
2006-07-26,45.352561950683594,48.2363166809082,105.640625,87.82298278808594
2006-07-27,45.28346252441406,48.2303581237793,105.640625,87.7398910522461
2006-07-28,45.54383087158203,48.361351013183594,106.0,88.61932373046875
2006-07-31,45.60234069824219,48.43876647949219,106.03125,88.5292739868164
2006-08-01,45.59804153442383,48.45011520385742,106.03125,88.09300994873047
2006-08-02,45.768795013427734,48.49196243286133,106.15625,88.68852233886719
2006-08-03,45.77944564819336,48.50392532348633,106.171875,88.92396545410156
2006-08-04,46.05691146850586,48.74302291870117,106.546875,88.77167510986328
2006-08-07,46.083614349365234,48.677284240722656,106.375,88.56388092041016
2006-08-08,45.98221206665039,48.683265686035156,106.421875,88.22459411621094
2006-08-09,45.83285140991211,48.65934371948242,106.375,87.92683410644531
2006-08-10,45.7634391784668,48.671287536621094,106.359375,88.19691467285156
2006-08-11,45.56605911254883,48.515892028808594,106.0625,87.9476547241211
2006-08-14,45.48599624633789,48.43218994140625,105.8125,88.01689147949219
2006-08-15,45.870174407958984,48.66532516479492,106.28125,89.06940460205078
2006-08-16,46.17966079711914,48.868560791015625,106.703125,89.81031799316406
2006-08-17,46.16362380981445,48.85661697387695,106.65625,90.038818359375
2006-08-18,46.29701614379883,48.988136291503906,106.859375,90.49586486816406
2006-08-21,46.46242141723633,49.04789733886719,106.9375,90.10804748535156
2006-08-22,46.47843933105469,49.0658073425293,106.96875,90.10113525390625
2006-08-23,46.49977111816406,49.018001556396484,106.90625,89.85185241699219
2006-08-24,46.58513259887695,49.0658073425293,106.9375,89.77567291259766
2006-08-25,46.65449523925781,49.1315803527832,107.03125,89.88645935058594
2006-08-28,46.69719696044922,49.12559509277344,106.9375,90.3157730102539
2006-08-29,46.76123046875,49.167449951171875,106.96875,90.4196548461914
2006-08-30,46.88392639160156,49.22724533081055,107.125,90.47505187988281
2006-08-31,46.99599838256836,49.293006896972656,107.421875,90.46121978759766
2006-09-01,47.01206588745117,49.36621856689453,107.484375,91.0013198852539
2006-09-05,46.717445373535156,49.204185485839844,107.1875,91.1744384765625
2006-09-06,46.653114318847656,49.16814041137695,107.0625,90.37117004394531
2006-09-07,46.74420928955078,49.204185485839844,107.09375,89.9557113647461
2006-09-08,46.78170394897461,49.25217819213867,107.265625,90.2119140625
2006-09-11,46.73887634277344,49.16218566894531,107.078125,90.30193328857422
2006-09-12,46.97454833984375,49.30022430419922,107.25,91.1882553100586
2006-09-13,46.99599838256836,49.348182678222656,107.3125,91.55530548095703
2006-09-14,46.888816833496094,49.25217819213867,107.125,91.56216430664062
2006-09-15,46.85131072998047,49.22220993041992,107.078125,91.77714538574219
2006-09-18,46.77637481689453,49.15019607543945,106.96875,91.90229034423828
2006-09-19,47.301353454589844,49.444190979003906,107.5,91.67279815673828
2006-09-20,47.37096405029297,49.45621109008789,107.609375,92.15962982177734
2006-09-21,47.804874420166016,49.81022262573242,107.96875,91.7144775390625
2006-09-22,48.04057693481445,49.960269927978516,108.328125,91.43631744384766
2006-09-25,48.37804412841797,50.128257751464844,108.578125,92.13874816894531
2006-09-26,48.17447280883789,50.00223159790039,108.390625,92.90379333496094
2006-09-27,48.03521728515625,49.99024200439453,108.34375,93.01509857177734
2006-09-28,47.95482635498047,49.94227600097656,108.15625,92.98030090332031
2006-09-29,47.89595031738281,49.88824462890625,108.0625,92.90379333496094
2006-10-02,48.027137756347656,49.97621154785156,108.203125,92.55606079101562
2006-10-03,47.962623596191406,49.97017288208008,108.203125,92.75079345703125
2006-10-04,48.31221008300781,50.19904327392578,108.578125,93.83572387695312
2006-10-05,47.973384857177734,50.02434158325195,108.25,94.0166015625
2006-10-06,47.47323989868164,49.753326416015625,107.609375,93.89833068847656
2006-10-09,47.60226821899414,49.8134880065918,,93.9539794921875
2006-10-10,47.2258186340332,49.51236343383789,107.25,94.07915496826172
2006-10-11,47.08599090576172,49.4521369934082,106.984375,93.96790313720703
2006-10-12,47.11289596557617,49.48223114013672,107.046875,94.7816162109375
2006-10-13,46.8762321472168,49.39791488647461,106.875,95.02506256103516
2006-10-16,47.08599090576172,49.48223114013672,107.015625,95.1711196899414
2006-10-17,47.12360382080078,49.53648376464844,107.109375,94.87205505371094
2006-10-18,47.2204475402832,49.52444076538086,107.15625,94.99724578857422
2006-10-19,47.134403228759766,49.48223114013672,107.03125,95.15023040771484
2006-10-20,47.08599090576172,49.47021484375,107.015625,95.1711196899414
2006-10-23,46.89775848388672,49.331695556640625,106.765625,95.60926818847656
2006-10-24,46.89775848388672,49.39791488647461,106.75,95.89441680908203
2006-10-25,47.26880645751953,49.57865905761719,107.078125,96.2212905883789
2006-10-26,47.57542037963867,49.7473030090332,107.46875,96.52034759521484
2006-10-27,47.795902252197266,49.9099235534668,107.75,95.91525268554688
2006-10-30,47.93034744262695,49.93401336669922,107.75,95.84573364257812
2006-10-31,48.30143356323242,50.15690994262695,108.21875,95.83183288574219
2006-11-01,48.56869888305664,50.33100891113281,108.53125,95.18505096435547
2006-11-02,48.36893844604492,50.19191360473633,108.3125,95.12940216064453
2006-11-03,47.79664611816406,49.811073303222656,107.46875,94.96245574951172
2006-11-06,47.93703842163086,49.85945129394531,107.515625,96.03348541259766
2006-11-07,48.15838623046875,50.028724670410156,107.859375,96.402099609375
2006-11-08,48.33115768432617,50.13751983642578,108.046875,96.6107406616211
2006-11-09,48.30414581298828,50.13149642944336,108.0625,96.10307312011719
2006-11-10,48.51469039916992,50.24030685424805,108.28125,96.14481353759766
2006-11-13,48.5038948059082,50.216129302978516,108.15625,96.3812255859375
2006-11-14,48.69288635253906,50.31895065307617,108.390625,97.10453796386719
2006-11-15,48.509315490722656,50.17987060546875,108.03125,97.38274383544922
2006-11-16,48.28795623779297,50.05291748046875,107.75,97.63316345214844
2006-11-17,48.56328582763672,50.2342529296875,108.171875,97.66096496582031
2006-11-20,48.638877868652344,50.264503479003906,108.21875,97.71659088134766
2006-11-21,48.757625579833984,50.337039947509766,108.34375,97.8139877319336
2006-11-22,48.838623046875,50.41563415527344,108.421875,98.00870513916016
2006-11-24,48.92501449584961,50.470054626464844,108.5,97.6122817993164
2006-11-27,49.103145599365234,50.5184211730957,108.59375,96.2699966430664
2006-11-28,49.205780029296875,50.60909652709961,108.8125,96.68727111816406
2006-11-29,49.092369079589844,50.54864501953125,108.71875,97.69571685791016
2006-11-30,49.41629409790039,50.81468963623047,109.109375,97.73748016357422
2006-12-01,49.54206085205078,50.93241500854492,109.40625,97.52186584472656
2006-12-04,49.62876510620117,50.92634201049805,109.375,98.26605224609375
2006-12-05,49.395729064941406,50.859500885009766,109.34375,98.69025421142578
2006-12-06,49.2982063293457,50.780704498291016,109.0625,98.60685729980469
2006-12-07,49.26027297973633,50.762489318847656,109.0625,98.17562103271484
2006-12-08,48.90259552001953,50.531883239746094,108.5625,98.35643768310547
2006-12-11,49.11394119262695,50.689697265625,108.78125,98.64160919189453
2006-12-12,49.21689224243164,50.780704498291016,109.015625,98.56509399414062
2006-12-13,48.77796173095703,50.51976013183594,108.453125,98.6694107055664
2006-12-14,48.599159240722656,50.440921783447266,108.3125,99.53878784179688
2006-12-15,48.626197814941406,50.45301818847656,108.296875,99.54789733886719
2006-12-18,48.64244842529297,50.4772834777832,108.34375,99.27509307861328
2006-12-19,48.577430725097656,50.465179443359375,108.328125,99.46395874023438
2006-12-20,48.57201385498047,50.45301818847656,108.328125,99.40802001953125
2006-12-21,48.81589126586914,50.63506317138672,108.671875,99.0442886352539
2006-12-22,48.44196319580078,50.40446853637695,108.15625,98.4359130859375
2006-12-26,48.58828353881836,50.440921783447266,108.265625,99.01638793945312
2006-12-27,48.231014251708984,50.306434631347656,107.859375,99.6667709350586
2006-12-28,48.1223030090332,50.19078826904297,107.59375,99.45695495605469
2006-12-29,48.084228515625,50.16642379760742,107.46875,99.0442886352539
2007-01-02,,,107.59375,
2007-01-03,48.426780700683594,50.312522888183594,107.75,98.86949157714844
2007-01-04,48.720420837402344,50.495079040527344,108.0625,99.07929229736328
2007-01-05,48.50831604003906,50.33074188232422,107.875,98.28900909423828
2007-01-08,48.5953483581543,50.36726379394531,107.8125,98.7436294555664
2007-01-09,48.5953483581543,50.3551025390625,107.8125,98.65969848632812
2007-01-10,48.377830505371094,50.269901275634766,107.6875,98.98837280273438
2007-01-11,48.095062255859375,50.136043548583984,107.3125,99.42205047607422
2007-01-12,47.87211990356445,50.03261184692383,107.109375,100.17730712890625
2007-01-16,47.97550964355469,50.129974365234375,107.234375,99.98147583007812
2007-01-17,47.828643798828125,50.03261184692383,106.984375,100.0234375
2007-01-18,47.97550964355469,50.09951400756836,107.1875,99.68777465820312
2007-01-19,47.844970703125,50.020423889160156,107.046875,99.88359069824219
2007-01-22,47.95914840698242,50.11164093017578,107.140625,99.57581329345703
2007-01-23,47.643802642822266,49.96563720703125,106.890625,99.86958312988281
2007-01-24,47.63832473754883,49.97172164916992,106.875,100.67388153076172
2007-01-25,47.295780181884766,49.77699661254883,106.5,99.4919204711914
2007-01-26,47.25770568847656,49.77091598510742,106.4375,99.40103149414062
2007-01-29,47.154422760009766,49.73438262939453,106.359375,99.34508514404297
2007-01-30,47.20878982543945,49.78309631347656,106.453125,99.86257934570312
2007-01-31,47.60573196411133,49.96563720703125,106.75,100.53399658203125
2007-02-01,47.54838943481445,49.929622650146484,106.671875,101.13543701171875
2007-02-02,47.60844039916992,49.97236633300781,106.71875,101.27532958984375
2007-02-05,47.67395782470703,50.02734375,106.84375,101.30330657958984
2007-02-06,47.93601989746094,50.167850494384766,107.125,101.331298828125
2007-02-07,48.07796096801758,50.27779006958008,107.296875,101.55506896972656
2007-02-08,48.11617660522461,50.28999328613281,107.328125,101.4222183227539
2007-02-09,47.84321975708008,50.137290954589844,106.984375,100.66686248779297
2007-02-12,47.734046936035156,50.070125579833984,106.859375,100.32414245605469
2007-02-13,47.6302604675293,50.033416748046875,106.796875,101.17037963867188
2007-02-14,48.083431243896484,50.320552825927734,107.34375,101.83478546142578
2007-02-15,48.22536087036133,50.399967193603516,107.515625,101.9676742553711
2007-02-16,48.394622802734375,50.4549446105957,107.59375,101.91873931884766
2007-02-20,48.50383758544922,50.5159912109375,107.671875,102.13551330566406
2007-02-21,48.42190170288086,50.50988006591797,107.59375,102.0936279296875
2007-02-22,48.15986633300781,50.381614685058594,107.328125,102.0166244506836
2007-02-23,48.50383758544922,50.58320999145508,107.6875,101.61802673339844
2007-02-26,48.825965881347656,50.74198913574219,107.984375,101.52709197998047
2007-02-27,49.44289016723633,51.16960144042969,108.78125,97.56167602539062
2007-02-28,49.21903991699219,50.992435455322266,108.5625,98.56177520751953
2007-03-01,49.18785095214844,51.03841018676758,108.578125,98.26802825927734
2007-03-02,49.43446731567383,51.203861236572266,108.84375,96.98121643066406
2007-03-05,49.51665496826172,51.234527587890625,108.8125,96.05805969238281
2007-03-06,49.36863327026367,51.167118072509766,108.75,97.70154571533203
2007-03-07,49.56046676635742,51.25905990600586,108.9375,97.60364532470703
2007-03-08,49.51665496826172,51.252925872802734,108.9375,98.42887878417969
2007-03-09,48.996009826660156,50.96487808227539,108.375,98.4569091796875
2007-03-12,49.18785095214844,51.10584259033203,108.609375,98.60371398925781
2007-03-13,49.483768463134766,51.33259582519531,109.0625,96.68743896484375
2007-03-14,49.25905990600586,51.26517105102539,108.9375,97.40782928466797
2007-03-15,49.25359344482422,51.21003341674805,108.859375,97.54069519042969
2007-03-16,49.242591857910156,51.203861236572266,108.78125,97.26762390136719
2007-03-19,49.138484954833984,51.136444091796875,108.625,98.44013977050781
2007-03-20,49.16588592529297,51.21003341674805,108.765625,98.98077392578125
2007-03-21,49.18785095214844,51.283546447753906,108.578125,100.60974884033203
2007-03-22,48.798675537109375,51.11195373535156,108.53125,100.53251647949219
2007-03-23,48.661685943603516,51.032318115234375,108.375,100.67996978759766
2007-03-26,48.72196960449219,51.07521057128906,108.53125,100.5466079711914
2007-03-27,48.6397590637207,51.06293487548828,108.390625,100.307861328125
2007-03-28,48.54108428955078,51.056766510009766,108.375,99.57759094238281
2007-03-29,48.47532272338867,50.9832649230957,108.25,99.68294525146484
2007-03-30,48.38214111328125,50.9219970703125,108.125,99.70401000976562
2007-04-02,48.462493896484375,50.97856521606445,108.15625,99.81637573242188
2007-04-03,48.40198516845703,50.93553161621094,108.0,100.8906021118164
2007-04-04,48.45148468017578,51.01548767089844,108.125,101.0029525756836
2007-04-05,48.269981384277344,50.886287689208984,107.953125,101.27677154541016
2007-04-09,47.95089340209961,50.65248489379883,107.4375,101.417236328125
2007-04-10,48.093936920166016,50.7570915222168,107.578125,101.53659057617188
2007-04-11,48.0609016418457,50.69560241699219,107.484375,101.12229919433594
2007-04-12,48.07191467285156,50.74476623535156,107.484375,101.57166290283203
2007-04-13,47.92338943481445,50.658668518066406,107.3125,102.03510284423828
2007-04-16,48.187469482421875,50.714073181152344,107.453125,103.0040512084961
2007-04-17,48.457000732421875,50.92937469482422,107.796875,103.27787780761719
2007-04-18,48.69904327392578,51.04630661010742,108.03125,103.40426635742188
2007-04-19,48.61648178100586,51.04011917114258,107.984375,103.37613677978516
2007-04-20,48.490028381347656,50.984703063964844,108.0,104.35216522216797
2007-04-23,48.666015625,51.08932876586914,108.125,103.95899200439453
2007-04-24,48.847530364990234,51.18779373168945,108.328125,104.00111389160156
2007-04-25,48.677032470703125,51.15700149536133,108.171875,104.9560317993164
2007-04-26,48.32495880126953,51.0092887878418,107.90625,105.07533264160156
2007-04-27,48.313926696777344,51.0092887878418,107.84375,104.99114990234375
2007-04-30,48.82004165649414,51.23084259033203,108.328125,104.12042999267578
2007-05-01,48.85536575317383,51.233314514160156,108.21875,104.3873062133789
2007-05-02,48.82777786254883,51.17152786254883,108.171875,104.9981460571289
2007-05-03,48.71734619140625,51.11592102050781,107.953125,105.56688690185547
2007-05-04,48.916114807128906,51.24567413330078,108.21875,105.96710205078125
2007-05-07,49.04862976074219,51.28891372680664,108.234375,105.9881362915039
2007-05-08,48.93824005126953,51.28891372680664,108.265625,105.84774780273438
2007-05-09,48.74494552612305,51.122154235839844,107.953125,106.1355972290039
2007-05-10,48.860923767089844,51.25186538696289,108.140625,105.02623748779297
2007-05-11,48.689754486083984,51.146827697753906,107.96875,105.9249267578125
2007-05-14,48.562744140625,51.072715759277344,107.84375,105.69327545166016
2007-05-15,48.546180725097656,51.06654739379883,107.6875,105.72132873535156
2007-05-16,48.5130729675293,51.0356559753418,107.6875,106.44451904296875
2007-05-17,48.31435775756836,50.89979934692383,107.359375,106.23387908935547
2007-05-18,47.99409484863281,50.751617431640625,107.046875,107.16073608398438
2007-05-21,48.1375846862793,50.81949996948242,107.140625,107.10452270507812
2007-05-22,47.88920211791992,50.6774787902832,106.875,107.02030181884766
2007-05-23,47.75115966796875,50.57866668701172,106.703125,107.03431701660156
2007-05-24,47.795345306396484,50.64661407470703,106.6875,106.06536865234375
2007-05-25,47.684959411621094,50.59101486206055,106.65625,106.50772094726562
2007-05-29,47.679420471191406,50.48601150512695,106.5,106.8938980102539
2007-05-30,47.77876663208008,50.53543472290039,106.5,107.7645263671875
2007-05-31,47.69042205810547,50.51692581176758,106.390625,107.6522216796875
2007-06-01,47.43991470336914,50.29925537109375,105.96875,108.18585205078125
2007-06-04,47.656089782714844,50.37986755371094,106.125,108.19990539550781
2007-06-05,47.35679626464844,50.21870040893555,105.84375,107.77156066894531
2007-06-06,47.33457565307617,50.243473052978516,105.953125,106.6130599975586
2007-06-07,46.486576080322266,49.741214752197266,105.234375,104.68916320800781
2007-06-08,46.44779586791992,49.83424758911133,105.1875,106.05134582519531
2007-06-11,46.31475067138672,49.70402908325195,105.15625,106.23387908935547
2007-06-12,45.64408874511719,49.350624084472656,104.515625,105.07533264160156
2007-06-13,46.18727493286133,49.51180648803711,104.71875,106.64815521240234
2007-06-14,46.070892333984375,49.524200439453125,104.625,107.32921600341797
2007-06-15,46.38682174682617,49.741214752197266,104.90625,107.93990325927734
2007-06-18,46.29256820678711,49.71643829345703,105.09375,107.81297302246094
2007-06-19,46.724876403808594,49.95822525024414,105.515625,108.08091735839844
2007-06-20,46.34799575805664,49.79703903198242,105.25,106.57897186279297
2007-06-21,46.12630081176758,49.73501205444336,104.75,107.17127990722656
2007-06-22,46.42560958862305,49.8838005065918,104.96875,106.16291046142578
2007-06-25,46.68058776855469,50.04503631591797,105.40625,105.65518951416016
2007-06-26,46.69167709350586,50.05746078491211,105.265625,104.5691909790039
2007-06-27,46.73600769042969,50.05128479003906,105.484375,106.05707550048828
2007-06-28,46.724876403808594,50.02025604248047,105.203125,106.04310607910156
2007-06-29,47.20711898803711,50.28067398071289,105.703125,106.07829284667969
2007-07-02,47.45526123046875,50.35722732543945,105.9375,107.03733825683594
2007-07-03,47.16594314575195,50.20781326293945,105.59375,107.42511749267578
2007-07-05,46.63739776611328,49.92771911621094,104.9375,107.31233978271484
2007-07-06,46.44818878173828,49.80951690673828,104.609375,107.87642669677734
2007-07-09,46.61513900756836,49.98998260498047,104.84375,107.96111297607422
2007-07-10,47.405181884765625,50.332359313964844,105.625,106.42382049560547
2007-07-11,46.91556930541992,50.15806198120117,105.421875,107.1783447265625
2007-07-12,46.75421905517578,50.0148811340332,105.125,108.87071990966797
2007-07-13,46.882144927978516,50.126914978027344,105.15625,109.19512939453125
2007-07-16,47.332855224609375,50.326114654541016,105.609375,109.18097686767578
2007-07-17,47.232730865478516,50.22028350830078,105.34375,109.12461853027344
2007-07-18,47.410789489746094,50.40081787109375,105.84375,108.92716217041016
2007-07-19,47.3996696472168,50.394596099853516,105.734375,109.35028839111328
2007-07-20,47.828067779541016,50.64358901977539,106.234375,108.24315643310547
2007-07-23,47.750160217285156,50.624900817871094,106.171875,108.57456970214844
2007-07-24,47.92821502685547,50.76188278198242,106.34375,106.6917495727539
2007-07-25,48.0228271484375,50.8303108215332,106.59375,106.91036987304688
2007-07-26,48.42341232299805,51.23490905761719,107.53125,104.37882995605469
2007-07-27,48.56252670288086,51.334510803222656,107.390625,102.3268051147461
2007-07-30,48.42341232299805,51.20382308959961,107.21875,103.92752075195312
2007-07-31,48.77394485473633,51.41546630859375,107.421875,102.7569580078125
2007-08-01,48.66836166381836,51.27296829223633,107.453125,103.25760650634766
2007-08-02,48.791255950927734,51.3104248046875,107.46875,104.08270263671875
2007-08-03,49.11521530151367,51.64162063598633,107.875,101.40303039550781
2007-08-06,48.75773620605469,51.43540573120117,107.671875,103.10250091552734
2007-08-07,48.71863555908203,51.42917251586914,107.5625,104.20255279541016
2007-08-08,48.12653732299805,51.07292938232422,106.859375,105.65518951416016
2007-08-09,48.193572998046875,51.360416412353516,107.375,102.52425384521484
2007-08-10,48.08186721801758,51.28544998168945,107.484375,102.04473114013672
2007-08-13,48.22152328491211,51.366695404052734,107.53125,102.41141510009766
2007-08-14,48.349979400634766,51.554161071777344,107.875,100.84593963623047
2007-08-15,48.17680740356445,51.64790344238281,108.1875,99.45671844482422
2007-08-16,48.673988342285156,51.84788131713867,108.859375,100.20425415039062
2007-08-17,48.47844696044922,51.88534164428711,108.59375,102.04473114013672
2007-08-20,48.506404876708984,51.99783706665039,108.78125,101.99534606933594
2007-08-21,48.74098205566406,52.22280502319336,109.078125,102.1998519897461
2007-08-22,48.662776947021484,52.05411148071289,108.84375,103.41267395019531
2007-08-23,48.83037567138672,52.07281494140625,108.8125,103.32111358642578
2007-08-24,49.0705451965332,52.09157943725586,108.65625,104.5974349975586
2007-08-27,49.32747268676758,52.23530578613281,108.84375,103.62429809570312
2007-08-28,49.41128921508789,52.50398635864258,109.5,101.34664154052734
2007-08-29,49.27723693847656,52.30406188964844,109.390625,103.335205078125
2007-08-30,49.60679244995117,52.56649398803711,109.828125,103.06016540527344
2007-08-31,49.645896911621094,52.5789794921875,109.484375,104.07560729980469
2007-09-04,49.66943359375,52.48114013671875,109.53125,105.12631225585938
2007-09-05,50.0676155090332,52.80733108520508,110.234375,104.2166519165039
2007-09-06,49.93863296508789,52.694461822509766,109.953125,104.4564208984375
2007-09-07,50.64531707763672,53.259063720703125,111.0,103.00379180908203
2007-09-10,51.03791046142578,53.378318786621094,111.234375,102.80626678466797
2007-09-11,50.998600006103516,53.265380859375,110.859375,104.00506591796875
2007-09-12,50.807987213134766,53.13362503051758,110.578125,104.27308654785156
2007-09-13,50.35364532470703,52.81991958618164,110.015625,105.00643920898438
2007-09-14,50.426605224609375,52.888916015625,110.125,104.99940490722656
2007-09-17,50.66775131225586,52.92026901245117,110.0625,104.43524932861328
2007-09-18,50.2863655090332,52.86382293701172,110.171875,107.50972747802734
2007-09-19,49.8208122253418,52.67556381225586,109.734375,108.14443969726562
2007-09-20,48.878623962402344,52.079566955566406,108.640625,107.3828353881836
2007-09-21,49.29362869262695,52.343048095703125,108.890625,107.67262268066406
