Date,Open,High,Low,Close,Volume
2025-05-23,106.77814113451727,108.93747669731486,103.41036903330904,106.18382263183594,125230
2025-05-27,102.61794996128326,105.76780630297914,101.42932806357956,104.2027816772461,57125
2025-05-28,105.19329992407067,114.08817952473069,105.19329992407067,113.71178436279297,60815
2025-05-29,109.74970368691795,120.44732340513,109.74970368691795,118.66439056396484,74630
2025-05-30,120.44732654954834,123.12173721672524,117.6738728718626,120.84353637695312,87690
2025-06-02,119.85301188819993,124.60751455618113,117.69367633041057,120.64543151855469,43865
2025-06-03,118.86249482861865,121.04163754431376,107.27340460565789,108.75918579101562,119250
2025-06-04,110.14590425844332,112.52315556729559,106.65927454731398,111.33453369140625,101585
2025-06-05,106.97624177887613,124.90466597299526,103.01415875002886,121.4378433227539,178775
2025-06-06,114.70230865478516,115.98998112677182,109.74970478466616,114.70230865478516,104905
2025-06-09,109.94780358138091,113.31557565294604,108.36297188801898,109.74970245361328,57415
2025-06-10,107.76866421636879,113.81083948143002,104.99520300105846,111.13642883300781,56055
2025-06-11,108.75918401064237,116.28714038180847,106.77814246259479,114.70230865478516,75960
2025-06-12,118.86249398298767,125.10277793992405,117.4757633751047,123.61699676513672,57525
2025-06-13,127.975282618117,129.38182032152565,121.51709041398051,122.03215789794922,99550
2025-06-16,117.07955196131722,119.25870218900583,101.42932833355201,103.41036987304688,164550
2025-06-17,106.97624516637688,113.13728568046116,104.59899376237595,109.15538787841797,162660
2025-06-18,108.95728073561351,110.93832220353374,70.32697211116871,73.49663543701172,1072760
2025-06-20,69.53455823675183,72.10991840313635,65.94887772057719,66.9592056274414,851595
2025-06-23,69.9307679489267,72.8032798206105,64.40365999374583,67.35541534423828,483735
2025-06-24,64.18574903070825,65.37437093395057,49.32793367627351,51.30897521972656,1244645
2025-06-25,46.3563723500472,51.30897631433722,44.1772258500522,47.94120788574219,1319895
2025-06-26,47.54499588210643,47.54499588210643,40.413245744083106,41.99808120727539,1589920
2025-06-27,43.58291517867993,48.535519176257196,42.79049929477497,46.950687408447266,1233110
