Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2021-02-24,121.97797393798828,157.97650146484375,103.27473449707031,212.5831298828125,262.0091247558594,224.57830810546875,14.440727233886719,314.1487121582031,363.7747497558594,247.33999633789062,21.34000015258789,125.3499984741211,157.97650146484375,104.19049835205078,227.0,264.30999755859375,234.5500030517578,14.49899959564209,324.1300048828125,391.7699890136719,247.33999633789062,21.34000015258789,125.55999755859375,158.56149291992188,104.41600036621094,227.4499969482422,266.3800048828125,235.1999969482422,14.506750106811523,324.45001220703125,392.2300109863281,248.3333282470703,25.040000915527344,122.2300033569336,156.2689971923828,101.37650299072266,221.7100067138672,258.3900146484375,229.0,13.755999565124512,315.9599914550781,385.2699890136719,231.38999938964844,21.309999465942383,124.94000244140625,158.33749389648438,101.50199890136719,222.6199951171875,262.3299865722656,230.00999450683594,14.122750282287598,318.739990234375,386.3299865722656,237.28334045410156,23.760000228881836,111039900.0,60226000.0,22608000.0,27584900.0,15736100.0,26339700.0,448320000.0,58206300.0,72433900.0,110301000.0,0
2021-02-25,117.73526000976562,152.85800170898438,99.91155242919922,204.72596740722656,252.472900390625,219.25465393066406,13.254014015197754,303.1966247558594,355.0093994140625,227.4066619873047,28.889999389648438,120.98999786376953,152.85800170898438,100.79750061035156,218.61000061035156,254.69000244140625,228.99000549316406,13.307499885559082,312.8299865722656,382.3299865722656,227.4066619873047,28.889999389648438,126.45999908447266,158.91299438476562,104.1500015258789,227.58999633789062,266.94000244140625,234.58999633789062,14.374750137329102,324.0299987792969,391.8800048828125,245.73666381835938,31.15999984741211,120.54000091552734,152.38800048828125,100.32450103759766,218.00999450683594,254.0399932861328,227.8800048828125,13.2162504196167,311.239990234375,380.7799987792969,223.52667236328125,21.520000457763672,124.68000030517578,156.83700561523438,102.79650115966797,226.7899932861328,262.29998779296875,232.0800018310547,14.045499801635742,321.3900146484375,390.4100036621094,242.0500030517578,21.729999542236328,148199500.0,90676000.0,41548000.0,49961400.0,19053100.0,39542200.0,824436000.0,110182600.0,146670500.0,117071700.0,0
2021-02-26,117.99799346923828,154.64649963378906,100.20694732666016,204.44497680664062,255.3773956298828,222.50051879882812,13.659379959106445,304.4664306640625,353.1802062988281,225.1666717529297,27.950000762939453,121.26000213623047,154.64649963378906,101.09549713134766,218.30999755859375,257.6199951171875,232.3800048828125,13.714500427246094,314.1400146484375,380.3599853515625,225.1666717529297,27.950000762939453,124.8499984741211,156.1219940185547,102.82599639892578,222.22999572753906,265.54998779296875,235.3699951171875,13.854499816894531,319.1099853515625,385.5799865722656,235.56666564941406,30.81999969482422,121.19999694824219,151.8350067138672,100.05049896240234,214.80999755859375,256.4700012207031,229.5399932861328,13.361000061035156,310.8800048828125,378.2300109863281,219.836669921875,25.229999542236328,122.58999633789062,154.75999450683594,101.49749755859375,219.52000427246094,256.4700012207031,231.52999877929688,13.7524995803833,315.8500061035156,384.3500061035156,233.3333282470703,28.729999542236328,164560400.0,85518000.0,40042000.0,47734200.0,26619500.0,37819200.0,500932000.0,104739800.0,152701600.0,123267600.0,0
2021-03-01,124.35232543945312,157.3070068359375,102.57347869873047,211.71214294433594,262.6039123535156,226.86669921875,13.78611946105957,313.6253967285156,361.7413330078125,239.47666931152344,23.350000381469727,127.79000091552734,157.3070068359375,103.48300170898438,226.07000732421875,264.9100036621094,236.94000244140625,13.841750144958496,323.5899963378906,389.5799865722656,239.47666931152344,23.350000381469727,127.93000030517578,157.47799682617188,103.8115005493164,226.7100067138672,266.6499938964844,237.47000122070312,13.925000190734863,323.94000244140625,390.9200134277344,239.6666717529297,25.389999389648438,122.79000091552734,154.89950561523438,101.72100067138672,222.94000244140625,257.8999938964844,233.14999389648438,13.553250312805176,317.94000244140625,380.57000732421875,228.35000610351562,23.170000076293945,123.75,156.39450073242188,102.4000015258789,223.47999572753906,260.82000732421875,235.89999389648438,13.875,319.2699890136719,385.5899963378906,230.0366668701172,25.200000762939453,116307900.0,54582000.0,26060000.0,26161000.0,22157300.0,25324000.0,353184000.0,49164500.0,105348800.0,81408600.0,0
2021-03-02,121.75415802001953,154.72650146484375,102.31674194335938,207.63844299316406,256.745361328125,223.92723083496094,13.35236930847168,308.59515380859375,358.9185485839844,228.81333923339844,24.100000381469727,125.12000274658203,154.72650146484375,103.2239990234375,221.72000122070312,259.0,233.8699951171875,13.40625,318.3999938964844,386.5400085449219,228.81333923339844,24.100000381469727,128.72000122070312,158.17599487304688,104.73699951171875,225.9600067138672,266.7099914550781,237.3000030517578,13.920499801635742,324.3299865722656,390.07000732421875,240.3699951171875,24.600000381469727,125.01000213623047,154.3560028076172,102.83350372314453,221.5500030517578,258.6499938964844,233.4499969482422,13.395999908447266,318.1400146484375,386.0,228.3333282470703,22.799999237060547,128.41000366210938,157.17349243164062,103.24199676513672,225.7899932861328,265.7799987792969,237.00999450683594,13.899999618530273,324.25,389.82000732421875,239.42666625976562,23.579999923706055,102260900.0,51916000.0,25564000.0,26895400.0,15191700.0,22812500.0,264116000.0,48370000.0,79595300.0,71196600.0,0
2021-03-03,118.77648162841797,150.25,99.68656921386719,205.39085388183594,253.18663024902344,217.88546752929688,12.753287315368652,299.6397705078125,354.1643981933594,217.73333740234375,26.670000076293945,122.05999755859375,150.25,100.57050323486328,219.32000732421875,255.41000366210938,227.55999755859375,12.804750442504883,309.1600036621094,381.4200134277344,217.73333740234375,26.670000076293945,125.70999908447266,155.38900756835938,103.79949951171875,224.25999450683594,260.989990234375,233.5800018310547,13.451499938964844,318.239990234375,386.8299865722656,233.56666564941406,26.790000915527344,121.83999633789062,149.75,99.69999694824219,219.2100067138672,255.10000610351562,227.25999450683594,12.798749923706055,309.1000061035156,381.30999755859375,217.23666381835938,22.450000762939453,124.80999755859375,154.0590057373047,102.59750366210938,222.4199981689453,260.2900085449219,232.16000366210938,13.426250457763672,317.2699890136719,385.7900085449219,229.3300018310547,22.799999237060547,112966300.0,79774000.0,33892000.0,33407600.0,15513500.0,34029500.0,377592000.0,86301100.0,119940200.0,90624000.0,0
2021-03-04,116.89839935302734,148.8784942626953,100.80267333984375,199.65017700195312,255.39718627929688,217.0907440185547,12.320531845092773,294.73553466796875,349.78173828125,207.14666748046875,28.56999969482422,120.12999725341797,148.8784942626953,101.69650268554688,213.19000244140625,257.6400146484375,226.72999572753906,12.37024974822998,304.1000061035156,376.70001220703125,207.14666748046875,28.56999969482422,123.5999984741211,152.906494140625,103.72949981689453,220.69000244140625,266.489990234375,232.49000549316406,12.975000381469727,312.0400085449219,384.0,222.81666564941406,31.899999618530273,118.62000274658203,147.27149963378906,100.27149963378906,209.42999267578125,253.5,224.25999450683594,12.083749771118164,300.1099853515625,371.8800048828125,200.0,24.93000030517578,121.75,150.60000610351562,100.74349975585938,218.50999450683594,256.4700012207031,226.74000549316406,12.800749778747559,308.7799987792969,381.2200012207031,218.60000610351562,26.520000457763672,178155000.0,109632000.0,49216000.0,59126500.0,31626500.0,44727800.0,573344000.0,139131600.0,183433000.0,197758500.0,0
2021-03-05,118.15367889404297,150.0229949951172,103.93190002441406,203.88308715820312,261.97943115234375,221.7537384033203,12.411417007446289,299.17449951171875,356.2165222167969,199.31666564941406,24.65999984741211,121.41999816894531,150.0229949951172,104.85350036621094,217.7100067138672,264.2799987792969,231.60000610351562,12.46150016784668,308.67999267578125,383.6300048828125,199.31666564941406,24.65999984741211,121.94000244140625,150.4499969482422,105.30999755859375,218.14999389648438,265.45001220703125,233.27000427246094,12.550000190734863,309.6099853515625,384.760009765625,209.27999877929688,30.030000686645508,117.56999969482422,144.0500030517578,101.38899993896484,207.2100067138672,255.61000061035156,226.4600067138672,11.67924976348877,297.45001220703125,372.6400146484375,179.8300018310547,24.329999923706055,120.9800033569336,150.25,103.05750274658203,216.88999938964844,260.6700134277344,229.52000427246094,12.550000190734863,306.79998779296875,380.4599914550781,208.68666076660156,29.479999542236328,153766600.0,107772000.0,53100000.0,53204300.0,26820100.0,41872800.0,542840000.0,121523700.0,152039600.0,268189500.0,0
2021-03-08,113.22980499267578,147.59750366210938,99.49276733398438,204.84771728515625,253.0874786376953,217.7227020263672,11.546655654907227,290.70367431640625,354.4430236816406,187.6666717529297,25.469999313354492,116.36000061035156,147.59750366210938,100.375,218.74000549316406,255.30999755859375,227.38999938964844,11.593250274658203,299.94000244140625,381.7200012207031,187.6666717529297,25.469999313354492,121.0,153.22950744628906,105.68699645996094,222.27000427246094,265.5799865722656,233.3699951171875,12.4712495803833,310.05999755859375,387.67999267578125,206.7100067138672,28.389999389648438,116.20999908447266,147.5655059814453,100.2594985961914,217.6699981689453,255.0500030517578,227.1300048828125,11.566499710083008,299.510009765625,381.4200134277344,186.26333618164062,24.06999969482422,120.93000030517578,150.75,104.2030029296875,219.36000061035156,265.54998779296875,231.3699951171875,12.449999809265137,308.1199951171875,384.6600036621094,200.18333435058594,27.610000610351562,154376600.0,83700000.0,36868000.0,40619700.0,18391800.0,35267400.0,543112000.0,88409800.0,123149200.0,155361000.0,0
2021-03-09,117.83255767822266,153.1425018310547,101.12133026123047,209.155517578125,263.42669677734375,223.84103393554688,12.474233627319336,302.1693115234375,359.50360107421875,224.52667236328125,24.030000686645508,121.08999633789062,153.1425018310547,102.01799774169922,223.33999633789062,265.739990234375,233.77999877929688,12.52025032043457,311.7699890136719,387.1700134277344,224.52667236328125,24.030000686645508,122.05999755859375,154.54800415039062,103.19599914550781,224.99000549316406,268.5299987792969,235.3800048828125,12.61674976348877,313.7300109863281,389.9100036621094,226.02999877929688,25.25,118.79000091552734,150.25750732421875,101.77999877929688,220.9199981689453,259.80999755859375,231.6699981689453,12.059249877929688,306.9200134277344,385.30999755859375,198.40333557128906,22.899999618530273,119.02999877929688,150.89950561523438,102.48750305175781,222.41000366210938,261.17999267578125,232.8800048828125,12.130249977111816,307.4700012207031,385.8500061035156,202.72666931152344,25.110000610351562,129525800.0,80600000.0,33920000.0,32247300.0,22039700.0,33080500.0,521824000.0,80391100.0,113633600.0,202569900.0,0
2021-03-10,116.75242614746094,152.8820037841797,100.91466522216797,212.7891387939453,262.5940246582031,222.53884887695312,12.42242431640625,301.3067321777344,361.7413330078125,222.68666076660156,22.559999465942383,119.9800033569336,152.8820037841797,101.80950164794922,227.22000122070312,264.8999938964844,232.4199981689453,12.468250274658203,310.8800048828125,389.5799865722656,222.68666076660156,22.559999465942383,122.16999816894531,155.822998046875,103.06999969482422,228.97000122070312,268.9700012207031,237.0,12.979999542236328,316.4700012207031,391.3999938964844,239.28334045410156,23.8700008392334,119.44999694824219,151.50250244140625,100.96649932861328,225.1999969482422,262.8699951171875,232.0399932861328,12.457500457763672,310.1700134277344,388.1700134277344,218.35333251953125,22.3799991607666,121.69000244140625,154.92250061035156,103.06999969482422,225.60000610351562,268.6400146484375,237.0,12.840499877929688,316.1600036621094,389.69000244140625,233.43333435058594,23.760000228881836,111943300.0,60250000.0,27100000.0,36812000.0,14210300.0,29746800.0,384376000.0,76798100.0,109899400.0,181817100.0,0
2021-03-11,118.67916870117188,155.67950439453125,104.1038818359375,217.47157287597656,271.495849609375,227.04859924316406,12.9457426071167,308.24627685546875,365.4090881347656,233.1999969482422,21.90999984741211,121.95999908447266,155.67950439453125,105.0270004272461,232.22000122070312,273.8800048828125,237.1300048828125,12.993499755859375,318.0400085449219,393.5299987792969,233.1999969482422,21.90999984741211,123.20999908447266,156.58900451660156,105.5634994506836,232.27999877929688,277.8999938964844,239.1699981689453,13.046250343322754,319.8599853515625,395.6499938964844,234.1666717529297,22.5,121.26000213623047,154.14649963378906,102.82250213623047,228.7899932861328,267.82000732421875,234.30999755859375,12.73449993133545,314.8500061035156,391.739990234375,225.72666931152344,21.450000762939453,122.54000091552734,155.20050048828125,102.91100311279297,229.5500030517578,268.1099853515625,234.9600067138672,12.949999809265137,315.7699890136719,392.2300109863281,233.13333129882812,22.5,103026500.0,55528000.0,27702000.0,25256700.0,21834000.0,29907600.0,299916000.0,53484800.0,86245000.0,108761700.0,0
2021-03-12,117.774169921875,154.47450256347656,101.59909057617188,218.7545623779297,266.0635681152344,225.7272491455078,12.808749198913574,305.7457275390625,365.9012145996094,231.2433319091797,20.690000534057617,121.02999877929688,154.47450256347656,102.5,233.58999633789062,268.3999938964844,235.75,12.855999946594238,315.4599914550781,394.05999755859375,231.2433319091797,20.690000534057617,121.16999816894531,154.94900512695312,103.88050079345703,234.14999389648438,269.739990234375,235.82000732421875,12.888750076293945,318.2300109863281,394.2099914550781,231.6266632080078,22.989999771118164,119.16000366210938,152.27499389648438,101.62100219726562,231.3699951171875,264.0199890136719,233.22999572753906,12.59000015258789,311.3900146484375,391.20001220703125,222.04666137695312,20.6299991607666,120.4000015258789,153.75,103.82050323486328,231.99000549316406,269.1400146484375,234.00999450683594,12.648249626159668,313.8599853515625,392.07000732421875,223.3333282470703,22.56999969482422,88105100.0,48438000.0,33818000.0,23732200.0,20600200.0,22653700.0,243964000.0,69315600.0,64653600.0,100751400.0,0
2021-03-15,120.65453338623047,154.08399963378906,101.81914520263672,219.53184509277344,271.36700439453125,224.82725524902344,13.142766952514648,309.0119934082031,368.083251953125,235.97999572753906,20.030000686645508,123.98999786376953,154.08399963378906,102.72200012207031,234.4199981689453,273.75,234.80999755859375,13.19124984741211,318.8299865722656,396.4100036621094,235.97999572753906,20.030000686645508,124.0,154.11199951171875,102.74949645996094,234.52999877929688,275.9599914550781,235.19000244140625,13.20674991607666,319.0,396.69000244140625,237.72666931152344,21.860000610351562,120.41999816894531,151.60450744628906,101.3895034790039,231.91000366210938,268.5,231.80999755859375,12.767250061035156,314.1000061035156,392.0299987792969,228.01333618164062,19.8700008392334,121.41000366210938,153.72850036621094,102.2490005493164,233.33999633789062,269.0799865722656,234.9600067138672,12.864749908447266,315.7900085449219,394.3299865722656,231.3633270263672,21.84000015258789,92403800.0,58272000.0,26168000.0,21497400.0,16844800.0,26034900.0,221988000.0,42955700.0,73427200.0,88006800.0,0
