Date,COPX,ICLN,ITA,LIT,PICK,QQQ,REMX,SMH,SOXX,SPY,TAN,URA,XLI
2023-07-06,34.488182067871094,16.9178409576416,113.57284545898438,64.04887390136719,35.86711120605469,361.15399169921875,79.32723999023438,146.90753173828125,161.46343994140625,423.56787109375,66.96649169921875,17.850645065307617,101.47906494140625
2023-07-07,35.27307891845703,17.118558883666992,113.52394104003906,65.23169708251953,36.44868850708008,359.95489501953125,80.94596862792969,147.045654296875,161.5320587158203,422.49847412109375,67.65245819091797,18.262109756469727,101.70891571044922
2023-07-10,35.67970657348633,17.34795379638672,114.21854400634766,65.9746322631836,36.44868850708008,360.0727844238281,81.79843139648438,149.1272735595703,164.89430236816406,423.56787109375,68.96475219726562,18.50723648071289,103.15506744384766
2023-07-11,36.04851150512695,17.414859771728516,115.60774993896484,66.17991638183594,37.00300216674805,361.8517761230469,82.46891021728516,149.28514099121094,164.90084838867188,426.26531982421875,68.95480346679688,18.892440795898438,104.37134552001953
2023-07-12,37.362979888916016,17.806743621826172,114.87403106689453,66.53182983398438,38.1025505065918,366.4219665527344,83.24475860595703,152.42237854003906,167.97232055664062,429.69500732421875,70.90335845947266,19.067535400390625,104.18939208984375
2023-07-13,38.365379333496094,18.055255889892578,115.01099395751953,67.29432678222656,38.9658317565918,372.6434020996094,84.63360595703125,156.0824737548828,171.44236755371094,433.10546875,71.69867706298828,19.610321044921875,104.3234634399414
2023-07-14,37.69396209716797,17.79718589782715,113.68045806884766,66.41453552246094,38.593257904052734,372.5647277832031,83.05319213867188,154.79006958007812,169.29893493652344,432.83575439453125,70.3068618774414,19.006250381469727,104.01700592041016
2023-07-17,37.2495002746582,18.198627471923828,114.26746368408203,65.91598510742188,38.34790802001953,376.0439758300781,82.42102813720703,157.67083740234375,173.35061645507812,434.338623046875,73.12033081054688,19.155078887939453,104.40966796875
2023-07-18,37.47645950317383,18.08393096923828,113.75872039794922,66.21902465820312,38.48420715332031,379.1202697753906,82.78499603271484,158.1049041748047,173.6708221435547,437.5660095214844,72.46417999267578,19.452735900878906,104.9938735961914
2023-07-19,37.31570053100586,18.14127540588379,113.10325622558594,65.80845642089844,38.17524719238281,379.03179931640625,81.44403839111328,156.447509765625,171.60902404785156,438.5390319824219,72.58348083496094,19.43522834777832,104.94599151611328
2023-07-20,37.2495002746582,17.902326583862305,114.47291564941406,64.90911865234375,38.3660774230957,370.29437255859375,81.25247955322266,150.91294860839844,165.36807250976562,435.62957763671875,71.02265167236328,19.251380920410156,105.41526794433594
2023-07-21,36.86178207397461,17.911880493164062,113.85655975341797,63.6382942199707,38.04802703857422,369.1837158203125,79.18356323242188,151.72190856933594,166.861328125,435.62957763671875,70.73434448242188,18.98874282836914,104.91725158691406
2023-07-24,37.173851013183594,17.892765045166016,114.43378448486328,63.6480712890625,38.584171295166016,369.7734680175781,77.6606216430664,151.8501434326172,166.8548126220703,437.57568359375,70.50568389892578,19.120059967041016,105.15669250488281
2023-07-25,38.87603759765625,17.902326583862305,112.0858154296875,64.34213256835938,40.04720687866211,372.2796630859375,79.49964904785156,154.28695678710938,169.66159057617188,438.77020263671875,70.62499237060547,19.566545486450195,105.0226058959961
2023-07-26,38.478858947753906,17.816301345825195,113.76852416992188,64.7038345336914,39.683719635009766,371.04132080078125,79.518798828125,152.5999298095703,167.3188018798828,438.83770751953125,69.61094665527344,19.338926315307617,105.76004028320312
2023-07-27,38.16679000854492,17.395750045776367,113.32828521728516,62.983341217041016,38.95674133300781,370.1567077636719,76.37712860107422,155.3425750732422,170.46539306640625,435.92822265625,67.73198699951172,18.866178512573242,104.85021209716797
2023-07-28,38.7625617980957,17.376628875732422,114.3946304321289,64.56697082519531,38.99309539794922,376.8990478515625,77.96712493896484,158.3416748046875,174.1870880126953,440.1960754394531,67.8612289428711,19.242626190185547,105.50144958496094
2023-07-31,39.481258392333984,17.472211837768555,115.1675033569336,65.17304229736328,39.55650329589844,377.0956115722656,78.22573852539062,158.46006774902344,174.90921020507812,441.0342712402344,68.13959503173828,19.87295913696289,105.75045013427734
2023-08-01,38.62071228027344,17.22369956970215,115.1675033569336,63.85336685180664,38.81135177612305,376.2208557128906,76.54954528808594,158.37127685546875,175.020263671875,439.7721862792969,66.6682357788086,19.73288345336914,106.06651306152344
2023-08-02,37.50482940673828,16.516401290893555,112.79998016357422,62.15243148803711,37.74814987182617,367.9651184082031,75.18942260742188,152.56048583984375,168.3219451904297,433.6545715332031,63.00973892211914,19.277645111083984,104.95555877685547
2023-08-03,37.90201187133789,16.468608856201172,112.55540466308594,62.54344940185547,37.875370025634766,367.3753967285156,75.69707489013672,152.1165313720703,167.89059448242188,432.411865234375,63.258277893066406,19.295154571533203,104.29474639892578
2023-08-04,37.86418151855469,16.3443546295166,113.14240264892578,62.17198181152344,37.82994079589844,365.6553955078125,76.54954528808594,152.17572021484375,167.6259307861328,430.4561462402344,62.35359573364258,19.52277183532715,103.66265869140625
2023-08-07,37.80744171142578,16.258331298828125,114.78596496582031,61.575679779052734,37.83902359008789,368.7513427734375,76.10894012451172,153.8134002685547,169.39039611816406,434.21337890625,61.84657287597656,19.671602249145508,104.9364013671875
2023-08-08,37.25896072387695,16.239213943481445,114.28701782226562,61.22376251220703,37.384666442871094,365.6160888671875,75.68749237060547,151.2779541015625,166.69471740722656,432.32513427734375,61.67756652832031,19.63658332824707,104.45755767822266
2023-08-09,37.05091857910156,16.401702880859375,114.94249725341797,60.64699935913086,37.35740280151367,361.5963134765625,75.4576187133789,148.2788543701172,163.6363067626953,429.4349365234375,63.029624938964844,19.671602249145508,104.40009307861328
2023-08-10,36.75775909423828,16.191423416137695,114.37506866455078,60.549251556396484,37.07569885253906,362.2646179199219,75.6300277709961,147.9532928466797,162.976318359375,429.5890808105469,62.413238525390625,19.671602249145508,104.11276245117188
2023-08-11,36.3605842590332,16.114961624145508,114.68814086914062,59.366416931152344,36.73947525024414,359.95489501953125,74.37527465820312,144.2438507080078,159.02587890625,429.33856201171875,61.4588508605957,20.021787643432617,104.28517150878906
2023-08-14,35.812103271484375,16.10540008544922,114.35550689697266,58.34000015258789,36.357810974121094,363.994384765625,72.91937255859375,148.63400268554688,163.61349487304688,431.7085266113281,61.657684326171875,19.829185485839844,104.3234634399414
2023-08-15,34.55437088012695,15.627494812011719,112.75105285644531,57.05940628051758,35.56722640991211,360.1318054199219,70.87920379638672,146.84832763671875,160.88180541992188,426.67962646484375,59.231937408447266,19.30390739440918,102.99224853515625
2023-08-16,34.176109313964844,15.455450057983398,112.31082153320312,56.35557556152344,35.121952056884766,356.31842041015625,70.24703216552734,144.52993774414062,157.76791381835938,423.5486145019531,57.85005569458008,19.251380920410156,102.4176254272461
2023-08-17,34.2612190246582,15.264288902282715,111.3227310180664,56.33602523803711,35.2219123840332,352.4263610839844,69.79685974121094,143.55323791503906,156.22564697265625,420.3211364746094,56.93543243408203,19.198854446411133,101.5556869506836
2023-08-18,34.015350341796875,15.254732131958008,112.15428924560547,55.69084167480469,35.11286926269531,351.9841003417969,69.25090026855469,144.16493225097656,157.0653839111328,420.5235290527344,56.67695236206055,19.59280776977539,101.74723052978516
2023-08-21,34.488182067871094,15.226058006286621,112.21298217773438,56.42399978637695,35.38547897338867,357.65509033203125,69.8351821899414,149.00888061523438,161.5778045654297,423.259521484375,56.05063247680664,20.249406814575195,101.62273406982422
2023-08-22,34.76241683959961,15.178266525268555,112.66302490234375,55.85702896118164,35.56722640991211,357.14398193359375,69.25090026855469,147.5192108154297,160.15318298339844,422.11309814453125,55.464080810546875,20.354461669921875,101.38330078125
2023-08-23,35.282535552978516,15.426776885986328,113.03478240966797,56.44355773925781,35.99432373046875,362.775634765625,69.50951385498047,150.71563720703125,163.42723083496094,426.8144836425781,56.428409576416016,20.573326110839844,102.42720031738281
2023-08-24,34.43143844604492,15.159150123596191,110.98031616210938,55.83747100830078,35.3673095703125,355.02105712890625,68.3601303100586,146.81874084472656,158.02603149414062,420.8992614746094,55.17577362060547,20.22314453125,101.18218994140625
2023-08-25,34.450347900390625,15.331196784973145,111.58686828613281,55.915679931640625,35.421836853027344,357.7730407714844,67.83331298828125,147.08511352539062,158.7056884765625,423.8664855957031,55.84185791015625,20.590835571289062,102.0345458984375
2023-08-28,34.923179626464844,15.378987312316895,112.92717742919922,56.15028762817383,35.8216667175293,360.46600341796875,66.98085021972656,148.90036010742188,160.7152099609375,426.5543518066406,56.150047302246094,20.818456649780273,102.86774444580078
2023-08-29,35.868839263916016,15.809101104736328,113.20109558105469,58.427974700927734,36.584991455078125,368.3385314941406,69.24131774902344,152.71832275390625,164.93678283691406,432.72015380859375,58.37696075439453,20.809701919555664,103.653076171875
2023-08-30,35.85938262939453,15.465009689331055,114.18919372558594,58.05650329589844,36.56681823730469,370.3925476074219,68.30265045166016,153.49771118164062,165.71444702148438,434.5024108886719,57.93952941894531,21.05483055114746,104.12235260009766
2023-08-31,35.80264663696289,15.369428634643555,113.651123046875,57.92942428588867,36.475948333740234,371.50323486328125,67.66090393066406,154.11923217773438,166.861328125,433.86651611328125,57.88982391357422,21.019811630249023,103.653076171875
2023-09-01,36.2187385559082,15.359868049621582,113.91527557373047,58.0662841796875,37.13022232055664,371.110107421875,68.80072021484375,154.109375,167.29591369628906,434.6758117675781,58.06877136230469,21.28244972229004,104.198974609375
2023-09-05,35.84992980957031,15.120916366577148,112.34017944335938,58.52573013305664,36.94847869873047,371.58184814453125,69.97884368896484,154.47439575195312,167.2403564453125,432.7971496582031,57.68104934692383,21.763952255249023,102.44635772705078
2023-09-06,35.745906829833984,14.862848281860352,110.91183471679688,57.694820404052734,36.621341705322266,368.30902099609375,68.88692474365234,152.67884826660156,166.0314178466797,429.8876953125,56.478118896484375,21.440032958984375,102.00582122802734
2023-09-07,34.979923248291016,14.757709503173828,110.86290740966797,56.63906478881836,35.94888687133789,365.6750183105469,68.04403686523438,149.2949981689453,162.23129272460938,428.56787109375,55.23542404174805,21.361242294311523,101.67062377929688
2023-09-08,34.67730712890625,14.767267227172852,109.69872283935547,55.8863525390625,35.73988342285156,366.1861267089844,67.45977020263672,148.35777282714844,161.3915557861328,429.2132873535156,55.245361328125,21.448787689208984,101.16300964355469
2023-09-11,35.66079330444336,14.843731880187988,108.11383819580078,56.756370544433594,36.430511474609375,370.50067138671875,68.55168151855469,148.46629333496094,161.30007934570312,432.0361022949219,55.4044303894043,21.80772590637207,101.1917495727539
2023-09-12,35.17851257324219,14.939314842224121,107.54642486572266,56.73682403564453,36.27602767944336,366.39251708984375,68.31222534179688,147.3514862060547,159.93099975585938,429.6661376953125,56.45823669433594,21.79897117614746,100.82781219482422
2023-09-13,34.94209289550781,14.805499076843262,107.11595916748047,56.23826599121094,36.103370666503906,367.78814697265625,68.52294921875,148.5452117919922,160.75112915039062,430.1670837402344,55.29507064819336,22.46432113647461,100.15741729736328
2023-09-14,36.06743240356445,15.168707847595215,107.72251892089844,56.87367630004883,37.3210563659668,370.795654296875,69.24131774902344,149.3541717529297,161.90130615234375,433.87615966796875,56.76642608642578,23.155935287475586,101.14387512207031
2023-09-15,36.2187385559082,14.958428382873535,107.43878936767578,56.590187072753906,37.202919006347656,364.446533203125,68.80072021484375,144.8357696533203,157.228759765625,428.648681640625,55.59331512451172,23.374801635742188,100.55968475341797
2023-09-18,35.85938262939453,14.748150825500488,107.6540298461914,56.287147521972656,37.08478546142578,364.8264465332031,67.71837615966797,145.31918334960938,157.7646484375,428.900146484375,53.92313766479492,23.444839477539062,100.67121887207031
2023-09-19,35.48112106323242,14.805499076843262,107.03768920898438,55.671295166015625,37.00300216674805,364.04876708984375,66.61687469482422,144.06626892089844,156.4347686767578,428.0106201171875,54.281028747558594,23.068389892578125,100.24810791015625
2023-09-20,35.367645263671875,14.834174156188965,106.62680053710938,54.73284912109375,36.83034896850586,358.80279541015625,65.4962158203125,141.69854736328125,153.86647033691406,424.0758056640625,54.22138214111328,23.077144622802734,99.85384368896484
2023-09-21,34.51654815673828,14.547430992126465,104.79735565185547,53.13944625854492,35.86711120605469,352.2277526855469,63.494361877441406,138.86712646484375,151.02703857421875,417.0665283203125,53.27693176269531,22.648168563842773,98.2190933227539
2023-09-22,34.46926498413086,14.423175811767578,103.82880401611328,53.54024124145508,36.1306266784668,352.2770690917969,64.3180923461914,140.05101013183594,152.2850341796875,416.1286926269531,52.51142883300781,23.453594207763672,97.88253784179688
2023-09-25,34.34632873535156,14.318037033081055,104.25928497314453,53.51091766357422,35.912540435791016,353.9503479003906,63.896644592285156,141.0375518798828,153.3992462158203,417.87860107421875,52.26288604736328,24.52165412902832,98.37297821044922
