Date,IYR,RSP,SPLV,SPY,USMV,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2007-04-04,43.42455291748047,35.94977569580078,,101.00292205810548,,12.695798873901367,17.147958755493164,19.913097381591797,24.67745780944824,9.23045253753662,16.153528213500977,10.396859169006348,24.623445510864254,15.083463668823242
2007-04-05,43.45970916748047,36.0811767578125,,101.27678680419922,,12.67931079864502,17.25975799560547,19.924238204956055,24.753446578979492,9.265400886535645,16.19536781311035,10.443047523498535,24.795330047607425,15.20478343963623
2007-04-09,43.42958068847656,36.13227844238281,,101.41724395751952,,12.873824119567873,17.19547462463379,19.918663024902344,24.7258243560791,9.265400886535645,16.153528213500977,10.520021438598633,24.802490234375,15.19304370880127
2007-04-10,43.54010009765625,36.17610168457031,,101.53661346435548,,12.732063293457031,17.455413818359375,20.007808685302734,24.71889877319336,9.257636070251465,16.231237411499023,10.522589683532717,24.838302612304688,15.224352836608888
2007-04-11,42.95729446411133,35.94977569580078,,101.12234497070312,,12.676018714904783,17.34920310974121,19.840667724609375,24.622180938720703,9.17220401763916,16.123624801635742,10.496931076049805,24.730859756469727,15.106927871704102
2007-04-12,42.73120880126953,36.198001861572266,,101.57169342041016,,12.788107872009276,17.6147403717041,19.80723762512207,24.91924285888672,9.269286155700684,16.141557693481445,10.450742721557615,25.010196685791016,15.212610244750977
2007-04-13,43.19847869873047,36.30020904541016,,102.03507995605467,,12.817781448364258,17.62312889099121,19.89080238342285,24.912343978881836,9.27705192565918,16.19536781311035,10.44818115234375,25.375465393066406,15.224352836608888
2007-04-16,43.18841552734375,36.672569274902344,,103.00407409667967,,12.989205360412598,17.726543426513672,20.37554168701172,25.112688064575195,9.354716300964355,16.231237411499023,10.509753227233888,25.618980407714844,15.376991271972656
2007-04-17,43.80640411376953,36.71635437011719,,103.2778778076172,,12.867231369018556,17.625917434692383,20.36997413635254,25.112688064575195,9.374130249023438,16.38069725036621,10.558512687683104,25.6977596282959,15.439598083496094
2007-04-18,43.65065002441406,36.81128692626953,,103.404296875,,12.797998428344728,17.56441879272461,20.603973388671875,25.18177604675293,9.350830078125,16.338844299316406,10.635482788085938,25.690595626831055,15.42786693572998
2007-04-19,43.27381896972656,36.77477264404297,,103.3761749267578,,12.751840591430664,17.31845474243164,20.57611846923828,25.264677047729492,9.354716300964355,16.35080337524414,10.584172248840332,25.79803466796875,15.30653476715088
2007-04-20,43.74611282348633,37.008399963378906,,104.35218811035156,,12.883713722229004,17.637102127075195,20.681982040405273,25.437400817871097,9.40908145904541,16.50026512145996,10.66627311706543,25.89829444885254,15.486570358276367
2007-04-23,44.117889404296875,37.066802978515625,,103.958984375,,12.88041877746582,17.656660079956055,20.626264572143555,25.53412628173828,9.389662742614746,16.464399337768555,10.745817184448242,25.92695999145508,15.455263137817385
2007-04-24,43.81645965576172,37.066802978515625,,104.0010986328125,,12.827666282653809,17.603551864624023,20.564979553222656,25.45812225341797,9.440145492553713,16.458410263061523,10.822793960571287,25.92695999145508,15.400464057922363
2007-04-25,43.876747131347656,37.43916320800781,,104.95601654052734,,13.03207302093506,17.93338394165039,20.843563079833984,25.72065162658691,9.510048866271973,16.5421142578125,10.853581428527832,26.005739212036133,15.557013511657717
2007-04-26,43.93701934814453,37.47565841674805,,105.07540130615234,,12.979317665100098,17.927785873413086,20.81012725830078,25.70682716369629,9.564412117004396,16.476348876953125,10.817660331726074,26.034374237060547,15.533527374267578
2007-04-27,43.79133605957031,37.39533615112305,,104.99110412597656,,12.96943187713623,17.92499351501465,20.78226852416992,26.00389862060547,9.556644439697266,16.440481185913086,10.727859497070312,25.94843864440918,15.43177890777588
2007-04-30,42.95227813720703,37.008399963378906,,104.12045288085938,,12.732063293457031,17.712562561035156,20.620697021484375,25.69992446899414,9.48285961151123,16.38069725036621,10.68679904937744,25.86248779296875,15.236082077026367
2007-05-01,42.7261962890625,37.08871078491211,,104.38728332519533,,12.67931079864502,17.790830612182617,20.659696578979492,25.858829498291016,9.529460906982422,16.31494140625,10.774036407470703,25.919790267944336,15.279145240783691
2007-05-02,43.077880859375,37.38075637817383,,104.9981460571289,,12.83096408843994,17.938966751098633,20.748844146728516,26.02462577819824,9.57994270324707,16.32091522216797,10.833056449890137,26.08451271057129,15.455263137817385
2007-05-03,43.24871444702149,37.52677536010742,,105.56687927246094,,12.873824119567873,18.084318161010746,20.94384765625,26.211162567138672,9.673137664794922,16.38069725036621,10.82022190093994,26.14181137084961,15.423945426940918
2007-05-04,43.03266906738281,37.555965423583984,,105.96710968017578,,12.989205360412598,18.07034683227539,21.01628303527832,26.238800048828125,9.711973190307615,16.38069725036621,10.79969882965088,26.28504943847656,15.45917797088623
2007-05-07,43.07284164428711,37.621673583984375,,105.98815155029295,,13.160642623901367,18.117855072021484,21.044145584106445,26.307880401611328,9.700323104858398,16.410587310791016,10.927992820739746,26.34234619140625,15.45917797088623
2007-05-08,42.7914924621582,37.59979248046875,,105.84768676757812,,13.170531272888184,18.120651245117188,20.99956512451172,26.29406356811523,9.739157676696776,16.296995162963867,10.879242897033691,26.24206924438477,15.39263916015625
2007-05-09,43.288909912109375,37.76039505004883,,106.13562774658205,,13.226577758789062,18.112268447875977,21.110990524291992,26.363147735595703,9.72750759124756,16.32091522216797,10.886940956115724,26.328020095825195,15.486570358276367
2007-05-10,42.8568229675293,37.3077392578125,,105.0262222290039,,12.97272777557373,17.81878089904785,20.81012725830078,26.18352699279785,9.67702293395996,16.219276428222656,10.776609420776367,25.86248779296875,15.318275451660156
2007-05-11,43.33412551879883,37.57057571411133,,105.92494201660156,,13.124372482299805,18.226863861083984,21.032995223999023,26.383872985839844,9.78187084197998,16.26113510131836,10.827925682067873,25.962766647338867,15.380904197692873
2007-05-14,42.881961822509766,37.47565841674805,,105.6932601928711,,13.107891082763672,18.232460021972656,20.932714462280273,26.26641845703125,9.735271453857422,16.20134735107422,10.871541023254396,25.93411445617676,15.380904197692873
2007-05-15,42.30414581298828,37.424560546875,,105.72135925292967,,13.190316200256348,18.293943405151367,20.882556915283203,26.335514068603516,9.719741821289062,16.308961868286133,10.93055534362793,25.905467987060547,15.326116561889648
2007-05-16,41.912261962890625,37.650882720947266,,106.44451904296876,,13.23646640777588,18.363813400268555,21.12214469909668,26.466772079467773,9.805171012878418,16.476348876953125,10.956217765808104,26.1991024017334,15.380904197692873
2007-05-17,41.15860748291016,37.68008041381836,,106.23394012451172,,13.229878425598145,18.657302856445312,21.01628303527832,26.515148162841797,9.77798843383789,16.434513092041016,10.93055534362793,26.09884452819824,15.404388427734377
2007-05-18,40.8018913269043,37.869911193847656,,107.16075134277344,,13.279325485229492,18.959184646606445,21.071996688842773,26.425321578979492,9.828466415405272,16.554075241088867,10.989577293395996,26.206281661987305,15.545276641845703
2007-05-21,41.0832633972168,37.95751953125,,107.10456848144533,,13.29910659790039,19.118511199951172,21.094287872314453,26.577316284179688,9.871185302734377,16.42852783203125,10.974177360534668,26.26358413696289,15.60398769378662
2007-05-22,41.51031875610352,37.928321838378906,,107.02031707763672,,13.21998691558838,18.93961524963379,21.110990524291992,26.52204704284668,9.85953140258789,16.458410263061523,10.953652381896973,26.249242782592773,15.58832836151123
2007-05-23,41.18373489379883,37.891822814941406,,107.03433990478516,,13.279325485229492,18.978742599487305,21.094287872314453,26.653305053710938,9.824589729309082,16.410587310791016,10.78173828125,26.34234619140625,15.59615421295166
2007-05-24,40.55572891235352,37.46835708618164,,106.06539916992188,,13.137563705444336,18.63216209411621,20.90484046936035,26.43914222717285,9.700323104858398,16.338844299316406,10.540547370910645,26.24206924438477,15.470917701721191
2007-05-25,40.811954498291016,37.65818786621094,,106.5077667236328,,13.292513847351074,18.922847747802734,20.94384765625,26.598031997680664,9.78187084197998,16.440481185913086,10.545676231384276,26.22776985168457,15.525710105895996
2007-05-29,42.057952880859375,37.76768112182617,,106.89392852783205,,13.24965000152588,18.797061920166016,21.032995223999023,26.770751953125,9.840123176574709,16.50026512145996,10.57646656036377,26.24206924438477,15.51396656036377
2007-05-30,43.133155822753906,38.0743293762207,,107.76454162597656,,13.41778564453125,19.191173553466797,21.177858352661133,26.88819122314453,9.91390323638916,16.577978134155273,10.707331657409668,26.249242782592773,15.654866218566896
2007-05-31,43.0175895690918,38.20576095581055,,107.65223693847656,,13.483722686767578,19.09054946899414,21.11656951904297,27.03328514099121,9.960497856140137,16.601898193359375,10.735550880432127,26.30655288696289,15.694002151489258
2007-06-01,42.99749755859375,38.35906982421875,,108.18588256835938,,13.671638488769531,19.26384735107422,21.183433532714844,27.13691520690918,9.960497856140137,16.67961883544922,10.67653751373291,26.3351993560791,15.784008979797363
2007-06-04,43.2688102722168,38.4539909362793,,108.19989776611328,,13.589221000671388,19.565717697143555,21.155576705932617,27.143835067749023,9.995448112487791,16.73940086364746,10.635482788085938,26.28504943847656,15.81532382965088
2007-06-05,42.52018737792969,38.25687026977539,,107.7716293334961,,13.543066024780272,19.49583625793457,21.02743148803711,27.060914993286133,9.960497856140137,16.637773513793945,10.49436378479004,26.220590591430664,15.721389770507812
2007-06-06,42.25391387939453,37.891822814941406,,106.613037109375,,13.368332862854004,19.24708366394043,20.849130630493164,26.770751953125,9.844001770019531,16.5301513671875,10.327579498291016,25.977081298828125,15.521795272827148
2007-06-07,40.94758605957031,37.103309631347656,,104.6892318725586,,13.068328857421877,18.906076431274418,20.49812126159668,26.335514068603516,9.704209327697754,16.32091522216797,10.006850242614746,25.5903263092041,15.23217487335205
2007-06-08,41.6208610534668,37.60707092285156,,106.05136108398438,,13.31888484954834,18.984338760375977,20.73769187927246,26.70166778564453,9.840123176574709,16.416568756103516,10.078692436218262,25.67628288269043,15.42786693572998
2007-06-11,41.00790023803711,37.6143798828125,,106.23394012451172,,13.203498840332031,19.129688262939453,20.83241271972656,26.73620986938477,9.85953140258789,16.506242752075195,10.212117195129396,25.683439254760746,15.376991271972656
2007-06-12,40.14371490478515,37.198238372802734,,105.07540130615234,,13.041955947875977,18.894887924194336,20.548269271850582,26.390790939331055,9.743037223815918,16.35080337524414,10.04533863067627,25.497222900390625,15.251753807067873
2007-06-13,41.00790023803711,37.81151580810547,,106.64817810058594,,13.348551750183104,19.27223014831543,20.93828010559082,27.01946449279785,9.867300033569336,16.476348876953125,10.245476722717283,25.704925537109375,15.42786693572998
2007-06-14,40.58584976196289,37.94293212890625,,107.32925415039062,,13.450757026672363,19.59646987915039,20.90484046936035,27.157638549804688,9.960497856140137,16.50026512145996,10.309624671936035,25.77655029296875,15.537449836730955
2007-06-15,41.19882583618164,38.08278274536133,,107.93994140625,,13.610706329345703,19.897254943847656,20.97991180419922,27.303781509399418,10.018012046813965,16.535751342773438,10.448101997375488,25.973121643066406,15.615867614746094
2007-06-18,40.58584976196289,38.148719787597656,,107.81300354003906,,13.610706329345703,19.919662475585938,20.974315643310547,27.2899227142334,10.04521369934082,16.451539993286133,10.33442211151123,25.82191276550293,15.549206733703612
2007-06-19,40.62605285644531,38.199981689453125,,108.0809555053711,,13.676937103271484,19.942108154296875,21.063945770263672,27.37305450439453,10.041325569152832,16.331233978271484,10.40159511566162,25.82191276550293,15.600186347961426
2007-06-20,39.90257263183594,37.73126220703125,,106.57896423339844,,13.504733085632324,19.361841201782227,20.694204330444336,27.220659255981445,9.983040809631348,16.31318473815918,10.130322456359863,25.497879028320312,15.572731971740724
2007-06-21,39.741790771484375,37.92902374267578,,107.17125701904295,,13.580902099609377,19.748680114746097,20.72782516479492,27.276073455810547,10.03355884552002,16.361312866210938,10.194910049438477,25.56987571716309,15.54529094696045
2007-06-22,39.591060638427734,37.64338684082031,,106.1628646850586,,13.541160583496094,19.552452087402344,20.464519500732425,27.11676025390625,9.92086410522461,16.271081924438477,10.001138687133787,25.18103790283203,15.443361282348633
2007-06-25,38.69171905517578,37.277198791503906,,105.6551742553711,,13.329216003417969,19.39547538757324,20.30206298828125,27.04750633239746,9.88588809967041,16.198898315429688,10.055391311645508,25.13783264160156,15.38062572479248
2007-06-26,38.63644027709961,37.2186164855957,,104.56920623779295,,13.163637161254885,18.977798461914062,20.111581802368164,26.81893539428711,9.850916862487791,16.156795501708984,10.001138687133787,25.267444610595703,15.274763107299805
2007-06-27,39.47550201416016,37.504241943359375,,106.0570831298828,,13.279542922973633,19.272130966186523,20.414106369018555,27.082130432128903,9.948065757751465,16.283113479614258,10.14840316772461,25.476274490356445,15.43158721923828
2007-06-28,39.321285247802734,37.57015609741211,,106.04305267333984,,13.329216003417969,19.272130966186523,20.3804931640625,26.943614959716797,9.983040809631348,16.253040313720703,10.145819664001465,25.497879028320312,15.400230407714844
2007-06-29,39.27058410644531,37.49691390991211,,106.07825469970705,,13.412007331848145,19.33941078186035,20.26845359802246,27.04057884216309,9.948065757751465,16.271081924438477,10.225910186767578,25.42586326599121,15.41983127593994
