rep,horizon,total_variance_lift,avg_abs_corr_delta
598,58,-0.21739774064189177,0.35645026233177035
598,59,-0.23595605309345635,0.34961218222248036
598,60,-0.24805915616216623,0.3092920675022948
599,0,0.01451068920762899,0.05774248238359018
599,1,-0.032008189117812,0.05401354486558616
599,2,-0.035379729448460906,0.061266962685826785
599,3,-0.07303539690448213,0.05349019717089941
599,4,-0.11655099410862058,0.06094847645955766
599,5,-0.12350428898504995,0.057003555986120946
599,6,-0.1681068237779264,0.0546752904063738
599,7,-0.20881676369990665,0.058641020690395104
599,8,-0.19328815784116105,0.058830201108200975
599,9,-0.18363873072954706,0.06854656314488725
599,10,-0.20552799756424034,0.07277051449438512
599,11,-0.2478049252549096,0.07466730769194219
599,12,-0.2871439059500017,0.07827821273921469
599,13,-0.3144869806738234,0.0707799483458511
599,14,-0.3372056988233687,0.05967030924787532
599,15,-0.3612035689312625,0.07020610864871177
599,16,-0.3320439936443581,0.061699281093529
599,17,-0.3476856712145613,0.060899113335357434
599,18,-0.32194669932572584,0.06825697315070303
599,19,-0.31733927303835774,0.06966047500678149
599,20,-0.23826466193677776,0.09879434249291572
599,21,-0.14024259682206264,0.059855513658628526
599,22,-0.16853923922191427,0.05998884168412011
599,23,-0.19138672631490616,0.062316285936318994
599,24,-0.15840857760967486,0.06583314509112512
599,25,-0.18151758265920181,0.07699425017581472
599,26,-0.2177552688711546,0.09508249010079568
599,27,-0.24433213641516438,0.11118253298478749
599,28,-0.2594800193207879,0.09599138243106153
599,29,-0.2870585214641892,0.11199718393928948
599,30,-0.3125485840184131,0.10775541007409746
599,31,-0.319019444477768,0.12004440293132561
599,32,-0.33693108800353744,0.10779662443285229
599,33,-0.3282108995758689,0.099779949124314
599,34,-0.3479021941764464,0.10367040623355998
599,35,-0.3820159002136272,0.09820322351270724
599,36,-0.3966705244199782,0.0852134645367072
599,37,-0.40622777417884437,0.1026973663384747
599,38,-0.41649470016278933,0.10738538871674723
599,39,-0.41466765454069465,0.11796731731029408
599,40,-0.4294163845556772,0.1283331799874831
599,41,-0.4478943510591499,0.1123258763734634
599,42,-0.4361367788917031,0.16165582483448526
599,43,-0.38085578676680953,0.09596729125123173
599,44,-0.4119104568898668,0.09721822893301778
599,45,-0.4403109611701699,0.09423536401888302
599,46,-0.4203420781482322,0.11042995658221244
599,47,-0.3968037364094519,0.15848710335909158
599,48,-0.4300830697324737,0.15819186323423867
599,49,-0.4522926452025161,0.15741191888022638
599,50,-0.4581377216868864,0.13434361642813522
599,51,-0.4789744540955103,0.13687091867239518
599,52,-0.4650692007790551,0.1947014180722552
599,53,-0.4921328595721147,0.20076406503649782
599,54,-0.4968684441483747,0.20475405051567602
599,55,-0.5189857992110803,0.19071744304789956
599,56,-0.511316423247131,0.18802350109065066
599,57,-0.515326955205923,0.16949434229705085
599,58,-0.5415064884025651,0.16901304098143308
599,59,-0.5476611999501322,0.16072772557788478
599,60,-0.5646763981088548,0.14379642392574093
600,0,0.03056317627191385,0.0532619332034
600,1,0.07644581792884697,0.06582237261425336
600,2,0.19892451013402113,0.08550544145459933
600,3,0.1524185989217952,0.08500141164946941
600,4,0.12041571961344832,0.07275581262616335
600,5,0.07816643866249029,0.06790740766100309
600,6,0.0540514309106539,0.0699896032436967
600,7,0.02132516373417981,0.0647496177799339
600,8,-0.003329544046090205,0.07001094940440324
600,9,-0.062139466003894306,0.069589815358523
600,10,-0.0817394905843849,0.08387131926352981
600,11,-0.06812870235661739,0.0949318962501843
600,12,-0.11056800074841167,0.0947885000967023
600,13,-0.006461367219496861,0.11688278140891328
600,14,-0.0409212582110865,0.11598116561271524
600,15,-0.06587203383719686,0.12235577061942945
600,16,-0.05813813772491927,0.12426282242342115
600,17,-0.09869950797667604,0.11769370042834008
600,18,-0.14293131236693968,0.11243705168075044
600,19,-0.16460145344051846,0.11335635003369493
600,20,-0.18963503239256863,0.11698805041836739
600,21,-0.08113237749273128,0.12665260492159716
600,22,-0.12311876221880691,0.12332926658711459
600,23,-0.05870549367200317,0.09390754010829194
600,24,-0.11127720043508693,0.09087477679083904
600,25,-0.09227062171718714,0.09189144791437868
600,26,0.12852388124361047,0.12998988283873394
600,27,0.15523829956459934,0.1655093667321621
600,28,0.1793028879138736,0.2002085488496733
600,29,0.19591902183987808,0.21649209618135257
600,30,0.18526131538996848,0.22381685558965855
600,31,0.2998229771459824,0.28202119102678236
600,32,0.25292309943820546,0.2838437721019466
600,33,0.28543746994972796,0.32946794784802647
600,34,0.32893708680538647,0.34980718021322893
600,35,0.2758981495879764,0.3537684920656243
600,36,0.23342536482278553,0.3545597913719803
600,37,0.258991365443787,0.36379996236906675
600,38,0.1965072617423893,0.3642391745902931
600,39,0.18382489147439185,0.3784426298946185
600,40,0.14138826818013528,0.3549154767838508
600,41,0.1579505986049312,0.3466872778426765
600,42,0.1048544966353735,0.3411311379814904
600,43,0.10100626005627467,0.34984484480499206
600,44,0.05802652299147959,0.3543611881484532
600,45,0.008358330859823848,0.35587930230889014
600,46,0.00042192166267018827,0.34571902315703185
600,47,-0.05048688828101533,0.34041211755874257
600,48,-0.09695273610628174,0.34522189912961554
600,49,-0.07922856755791607,0.30727272723693455
600,50,-0.06821482465806061,0.2913066623168415
600,51,-0.093198977022244,0.28624449094863336
600,52,-0.1414533663030738,0.2841446892985669
600,53,-0.18635441735061675,0.28127084355192666
600,54,-0.21756348205635967,0.28812832171756264
600,55,-0.24349436042034178,0.2962469197262299
600,56,-0.27088524782280254,0.28470936813513914
600,57,-0.23760285068521436,0.3158659528089505
600,58,-0.25545607795850067,0.31898116630290263
600,59,-0.22607791740956562,0.3310665183963836
600,60,-0.22081905509865896,0.31466664148463025
601,0,-0.028004567983767825,0.012873158013603803
601,1,-0.06593171046509971,0.01061903351560737
601,2,-0.11428374830915233,0.011148143139761238
601,3,-0.1553536770139181,0.019518126269012705
601,4,-0.20299328610684875,0.019873490982406587
601,5,-0.07977549077879487,0.09895610690603922
601,6,-0.10830046692664697,0.0985366777350083
601,7,-0.13089676776015502,0.11449353415776939
601,8,-0.1659346650085185,0.10418573642668769
601,9,-0.20032767868544388,0.08977416085060887
601,10,-0.23644726081804524,0.08266810760380673
601,11,-0.18375648134987632,0.07281476168455278
601,12,-0.18839306155835822,0.0700219262651891
601,13,-0.22842854132634083,0.06306034220651524
601,14,-0.26271888306836233,0.065279215470313
601,15,-0.2973283287110987,0.06757403423352357
601,16,-0.3190965149504533,0.06955791248327862
601,17,-0.25564106211116266,0.08469793565117595
601,18,-0.24225410805364422,0.09916133306908965
601,19,-0.2162195073042592,0.08390806406316458
601,20,-0.23250910926552681,0.07421979232529996
601,21,-0.245364698300643,0.08706906462112404
601,22,-0.26732532058277636,0.09565080150494196
601,23,-0.31011274011292056,0.09738851298698875
601,24,-0.28661304270625776,0.11089809565188335
601,25,-0.3133361033055818,0.11843784014049248
601,26,-0.28849381382078887,0.08734523782428479
601,27,-0.3186446629916416,0.08542371147279545
601,28,-0.34753094139308927,0.09066519254837486
601,29,-0.3735585308231366,0.10961490101784459
601,30,-0.3567170687815914,0.10179747807118286
601,31,-0.38208484155940325,0.11552321112433783
601,32,-0.3794103376449772,0.14413176995010507
601,33,-0.405777369685387,0.15683682865929274
601,34,-0.4364897409766294,0.1624636190860908
601,35,-0.41797215215369343,0.16131975179426944
601,36,-0.4153551118194241,0.1943915514161296
601,37,-0.34657371830325323,0.2227749090217214
601,38,-0.32431774600234065,0.2621265913938967
601,39,-0.34392675951106744,0.2551558605334513
601,40,-0.3335488335140181,0.24339681657958664
601,41,-0.24803569213618726,0.27218897597879554
601,42,-0.28336692270631925,0.26639092500383943
601,43,-0.3007002253126575,0.2541272946883063
601,44,-0.1596302822818464,0.1577193935359338
601,45,-0.11523999100296523,0.1744007118703794
601,46,-0.07043598802137008,0.201937646036017
601,47,0.039223365565118185,0.24393532369520746
601,48,-0.01004746414970592,0.24574668013969864
601,49,-0.02231635253588915,0.2333781993446372
601,50,-0.0711912961114386,0.23532575857235546
601,51,-0.10518015605635267,0.2356410854615422
601,52,-0.001986943589867063,0.27153117883379974
601,53,-0.024065320481127195,0.28873692740930074
601,54,-0.06992536829429541,0.28336337079830326
601,55,-0.10290557230412478,0.2916269174667513
601,56,-0.12360528439977758,0.2999008930442614
601,57,-0.1539984112901951,0.29954499745273266
601,58,-0.030262487033211882,0.23431805076553713
601,59,-0.05158004044062625,0.21469055508692403
601,60,-0.06404323764492958,0.23311426467201596
602,0,-0.034090000899435036,0.015226783383149367
602,1,-0.05566548612737021,0.025229133284533044
602,2,-0.056318161779626896,0.03663127186387645
602,3,-0.01494852569874272,0.0336613123051565
602,4,-0.01385652682359495,0.058954298538061264
602,5,-0.0672817349553273,0.058354734134024075
602,6,0.06581629591621341,0.09906418856084069
602,7,0.03599661131132459,0.09599485131264814
602,8,0.014727015074424754,0.08719779251989764
602,9,-0.03771575254250281,0.08582828350821943
602,10,-0.07963660556115115,0.08651867213086159
602,11,-0.11701759877046058,0.08345531859607766
602,12,-0.16127429065585042,0.07640057568352454
602,13,-0.1842931744949805,0.06891575502638422
602,14,-0.18554883672821199,0.06031322260319634
602,15,-0.2038046723312894,0.07778821934923148
602,16,-0.2241665965611267,0.06767649111867527
602,17,-0.23839874271172357,0.0678159433106192
602,18,-0.17490563375957258,0.11434376468859186
602,19,-0.14515489179943397,0.13370668908537992
602,20,-0.12673694370481003,0.11422769125628784
602,21,-0.14862920304822247,0.11712008159343694
602,22,-0.181443156749721,0.13250515355524528
602,23,-0.1893838687025059,0.134608668291539
602,24,-0.21699289267887245,0.1302352206284045
602,25,-0.2578537651497417,0.12892319825538573
602,26,-0.08134704525693293,0.21293975857809128
602,27,-0.019140205592250936,0.22733403976449265
602,28,-0.05820609870035087,0.22580103020845588
602,29,-0.0978397433033239,0.22774285158957164
602,30,-0.1317960382568355,0.236873057412012
602,31,-0.1419446942260858,0.24988978280318325
602,32,-0.15820824944734124,0.26163425661943535
602,33,-0.2020689785451587,0.259761348415778
602,34,-0.23660259015933627,0.2632211391475221
602,35,-0.22792357465652735,0.2711285662302503
602,36,-0.25849403928828385,0.2761511612921337
602,37,-0.2868531502842335,0.27416076872148987
602,38,-0.30743488463792,0.27073837184396315
602,39,-0.3239381222844938,0.2796652895873537
602,40,-0.3266693481982206,0.26367921578268627
602,41,-0.3533194875548207,0.2658915900687297
602,42,-0.33510836426898205,0.20791259597479575
602,43,-0.366812739621451,0.2051832638779718
602,44,-0.3953218838451228,0.2057195511550205
602,45,-0.42488456558232746,0.202854893299998
602,46,-0.4446719484081988,0.19342465860000208
602,47,-0.4003361849487175,0.22759188429595856
602,48,-0.4109402960911813,0.23245938270739916
602,49,-0.41175511877198456,0.23612709757658762
602,50,-0.42133124465418725,0.23816273269350424
602,51,-0.4481206040356306,0.23081982179095303
602,52,-0.4675221128357837,0.22806611301671015
602,53,-0.4831180584402791,0.2132419457770652
602,54,-0.49182320789805234,0.18110090132451942
602,55,-0.5213904194331584,0.18073379138620668
602,56,-0.5142337490253557,0.1826365353330067
602,57,-0.5309007348200239,0.1887799060430554
602,58,-0.5038334601379638,0.20286064873053777
602,59,-0.4304570444193837,0.23463217502438743
602,60,-0.3487144295400786,0.30190730950179134
603,0,-0.030664111378813863,0.04997486488822714
603,1,-0.030510543135758628,0.09154258244825007
603,2,0.13560068868855324,0.0940007367445202
603,3,0.07380038594324145,0.098474887918608
603,4,0.09890224819292293,0.11464989231800897
603,5,0.1389107551621327,0.1274485614633079
603,6,0.2510464847967402,0.12884583018624834
603,7,0.3344937896269411,0.11697769358210189
603,8,0.393497878294917,0.12060739109232296
603,9,0.3548649579814829,0.10036301029275249
603,10,0.39081263164015545,0.08450686831665806
603,11,0.3372318605845177,0.08950004638188219
603,12,0.279572081506801,0.08805318768925782
603,13,0.2988903880079854,0.07979549176955537
603,14,0.3241230372633692,0.06834563920826281
603,15,0.3576910733851215,0.10235604381532215
603,16,0.4245808152832029,0.10395940236787352
603,17,0.3569138557479805,0.10334722169114008
603,18,0.34292424941449773,0.11042313598086659
603,19,0.2794704769968219,0.11267414365437134
603,20,0.38834605564401525,0.11076098971031782
603,21,0.3296405053447442,0.10621991311166679
603,22,0.2713476569796043,0.11073325670154563
603,23,0.20064027364693793,0.11038055988286119
603,24,0.26057259554005086,0.0762530416057078
603,25,0.21715889120029974,0.07630073586869575
603,26,0.22090805771009703,0.07355278457977033
603,27,0.25712523163272816,0.11389808489205522
603,28,0.3281010494522911,0.10666577183967882
603,29,0.34694585271810174,0.1154416275985641
603,30,0.2965786595434936,0.11716602194210779
603,31,0.24108228433900636,0.12195171851554916
603,32,0.21080062565580282,0.1262655032518393
603,33,0.27568529975290756,0.1199874135239819
603,34,0.22805083785630753,0.12867858157400275
603,35,0.21218099369157528,0.12126399200964558
603,36,0.3846823056986268,0.21238358150191577
603,37,0.38024681793681125,0.18903806349227933
603,38,0.3401634172744441,0.19862944803965604
603,39,0.29998391643110045,0.19619294490073536
603,40,0.24071210322692638,0.1854890525024536
603,41,0.3298131448846575,0.2065828129509959
603,42,0.2651438720934183,0.1960193615176476
603,43,0.2694863130873275,0.21979635415646398
603,44,0.41693299997865796,0.2549087870787591
603,45,0.3779343661714094,0.23433268180251612
603,46,0.41659013479235907,0.2061509073647482
603,47,0.4035658029353726,0.2153107629848213
603,48,0.3724662617027481,0.21009402496590615
603,49,0.3507280387209908,0.22003285894162242
603,50,0.3160307969951661,0.23223333032954113
603,51,0.439964230467665,0.2601257312893656
603,52,0.4376699972254501,0.2679620874001769
603,53,0.4636866715345036,0.2666347289140484
603,54,0.4820719594521812,0.28489146641189506
603,55,0.5218268377263535,0.29124935020143156
603,56,0.492580725717112,0.2894473126921883
603,57,0.5915642464961215,0.32141649235122444
603,58,1.10297071908347,0.41615676139508506
603,59,2.4299524486848476,0.33171433374023546
603,60,2.6461581710427757,0.24588708330271208
604,0,-0.05060312446790882,0.0065484365737184715
604,1,-0.009317340087255488,0.024475998205431535
604,2,0.06937797812811697,0.049076463286681006
604,3,0.025282961779453217,0.05328284325641482
604,4,0.053522765178585896,0.0491644999492976
604,5,0.0770096439163388,0.04867994970263593
604,6,0.05680844614959102,0.056736936627285114
604,7,0.04017112802488221,0.0365749714500173
604,8,0.07751494297764494,0.06856712926321541
604,9,0.07095993130150569,0.05422603011515141
604,10,0.09849993061745388,0.06311287197624235
604,11,0.04893462652822511,0.06331711361193638
604,12,0.4504560945992453,0.13547748734500295
604,13,0.4019088497027339,0.1374004035022276
604,14,0.35070332244242497,0.13275777930701138
604,15,0.3140607361975505,0.11352009481213225
604,16,0.3148406319870174,0.11698479444043938
604,17,0.3084094173586749,0.12259207144150863
604,18,0.282119099883162,0.1455420063196371
604,19,0.23603010807569214,0.14434515963947742
604,20,0.22149374579625136,0.12563236109668724
604,21,0.21561651014809224,0.13303280228824516
604,22,0.15745721354974473,0.1483664247864426
604,23,0.10004605681180956,0.15475196911966999
604,24,0.12005998201622314,0.15896278017815324
604,25,0.0924661850015378,0.1549708259317272
604,26,0.12675123631749563,0.1487030534328304
604,27,0.14295508412006286,0.15795569277677426
604,28,0.10491369403200501,0.14557899690906703
604,29,0.13065199649161774,0.12694150390600367
604,30,0.14317022560092307,0.11623876818767893
604,31,0.11852897381464111,0.11984256609551672
604,32,0.05853887690792425,0.11866218615311286
604,33,0.02879591130753356,0.11857568013246915
604,34,0.10507467032085294,0.20827888723231505
