code,ticker,name,foundry,fabless,log_mktcap,event_date,year,quarter,tau_event,tau_baseline,rel_lift,log_r2_surprise,log_r2_surprise_next,firm_theta2_full,firm_persistence
3034,3034.TW,Novatek,0,1,26.20541296424349,2013-05-08,2013,2,0.0010270974625663566,0.0003309652996806928,2.103338819982865,-1.5064140992615103,2.1462597137981634,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2013-08-07,2013,3,0.001028987507517205,0.0003429446283055753,2.0004479516160907,1.8130198860951448,-3.7865791983428987,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2013-11-06,2013,4,0.0010271558137522803,0.00034225473794776497,2.0011441767361164,0.9730861047446295,-2.8832883163953746,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2014-03-17,2014,1,0.0010465245338283032,0.0003372272918316213,2.103320992035355,-1.45176200170551,-0.45853522375307576,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2014-05-06,2014,2,0.001034046095670821,0.0003608033895517029,1.8659544938189745,0.0010462453898716759,0.0010462453898630252,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2014-08-06,2014,3,0.0010519073977841593,0.000319531461233164,2.2920307556712745,-19.23523877272323,-0.2983110768812568,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2014-11-06,2014,4,0.0010332234610997346,0.00035591272851969076,1.9030247538409457,1.6681724807905052,2.6650003195021883,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2015-03-20,2015,1,0.001029227086015205,0.00035221819803590474,1.9221292135231653,-3.963623611338119,-2.5686558633784706,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2015-05-06,2015,2,0.0010430490844334718,0.00035719649501831947,1.9200988782938007,-0.3298904971638037,0.25207897865815504,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2015-08-05,2015,3,0.0010262277456249001,0.0003395015026558505,2.022748758391145,-3.256797816594709,1.8094201195894004,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2015-11-06,2015,4,0.0010374804882982008,0.00037475870154857205,1.768395994572348,1.774342606422299,0.8873332014225525,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2016-03-24,2016,1,0.0010402260631025865,0.0003825290068377346,1.7193390422908275,-0.16417727354884687,0.5005347140049549,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2016-05-06,2016,2,0.0010400903391407194,0.000359378545468761,1.8941358694188641,-1.2463705099732545,0.12614605680993166,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2016-08-05,2016,3,0.0010200615052851705,0.00034689333337204663,1.9405624356324664,-2.936036399138267,-2.9360363991382785,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2016-11-08,2016,4,0.0010710756954850317,0.00033581533211714753,2.1894782430940114,-1.5088829427307675,4.348401969430651,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2017-03-24,2017,1,0.001028868000405551,0.0003185334302561014,2.230015761856894,-0.28797626147403454,-2.476714271316381,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2017-05-09,2017,2,0.0010130285383484964,0.0003502309018193344,1.892459040838904,0.6071303785705507,1.7711125080450587,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2017-08-01,2017,3,0.0010136289687506389,0.00031378369453189016,2.2303430242377456,-1.9905714594042963,-0.5910727297274909,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2017-11-07,2017,4,0.0010127084563687605,0.000311286334007904,2.2533020108201933,-1.553340391110139,1.999423823617335,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2018-03-23,2018,1,0.0011326573285139275,0.00038064687511028063,1.9756117876595602,0.514550398970292,-0.5936068777438853,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2018-05-08,2018,2,0.001040022543032361,0.0003953748351693647,1.6304722772425615,-2.6933796122441573,3.4828534368225963,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2018-08-07,2018,3,0.0010176963665053235,0.00033286827623261073,2.057354632960427,0.3035503384010742,2.6639938456992507,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2018-11-06,2018,4,0.001081492630202951,0.00035390337923865803,2.0558980039397596,0.39562203262399587,-20.823545196067265,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2019-03-22,2019,1,0.0010527397890255142,0.000348181856823216,2.0235343065564346,-4.159601731166768,-2.770655645112436,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2019-05-07,2019,2,0.0010761608162667806,0.0003532507556259977,2.0464501466096223,2.980665855399309,0.14440498597215715,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2019-08-06,2019,3,0.0010838931539179763,0.0003325597409766799,2.259243439193027,-20.674525881574063,0.5469074635477025,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2019-11-06,2019,4,0.0010268645241059912,0.0003446215942205581,1.9796871157435278,-0.3040716881397741,-4.680040920809029,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2020-03-19,2020,1,0.0021843559241024363,0.0004419692807634188,3.942325222986929,2.945691719819281,-20.14034866968348,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2020-05-06,2020,2,0.0012583542369334142,0.001020003746271657,0.2336760933800312,0.30674981207222396,-0.4852208257830462,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2020-08-06,2020,3,0.0011083557654630442,0.00048565353800515416,1.2821943602339851,0.416994768823047,1.5791273011705973,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2020-11-06,2020,4,0.001132542768523035,0.0004702442628058521,1.408413792792244,-1.2497182028579246,2.4623786808759895,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2021-02-25,2021,1,0.0011824413203575545,0.00042774269151625496,1.7643752746915602,-1.8513931221634263,0.7596737282032014,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2021-04-26,2021,2,0.0010618571993290552,0.0003867351652755046,1.7456960076868195,-4.3992159819152805,-3.0227413032820762,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2021-07-30,2021,3,0.001066816363768413,0.0003556434257200073,1.9996796977439457,-0.5224416289479598,2.0480146056749433,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2021-10-29,2021,4,0.001051080566802654,0.00037436125000188923,1.8076638989675073,-1.1424517246095591,-2.1834021199177824,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2022-02-25,2022,1,0.0011655274755895998,0.000405275219479658,1.8758912945283128,-5.223821366682046,2.506514085352459,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2022-04-28,2022,2,0.0011973611955210695,0.00043237206796016797,1.769284336913678,1.7881367326755098,1.3525935627443524,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2022-07-29,2022,3,0.0010949826187316278,0.00046827547191843205,1.3383300736331554,-2.46268575106467,-2.096134382317524,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2022-10-28,2022,4,0.0011429187839744565,0.0004857733733090274,1.3527818665503148,-0.7305178483535064,-0.7305178483535144,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2023-02-24,2023,1,0.0010983504639676725,0.0003824881409671057,1.871593511868206,-3.81450474206481,-0.482328078711224,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2023-04-28,2023,2,0.0010475378311214471,0.00038761966533168804,1.702488869405178,0.2903513755731928,-0.012596351899886976,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2023-07-28,2023,3,0.0010311087675794273,0.0003328354879505119,2.0979532078404426,-3.309937186875067,-0.11253266674675354,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2023-10-27,2023,4,0.001094393827212077,0.00034931774324216565,2.132946574813364,-2.095075790853509,2.012578989694437,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2024-02-29,2024,1,0.0010315397897964248,0.000329527727880166,2.1303580928751105,-2.495768535012239,-3.8720593336992715,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2024-04-26,2024,2,0.0010422148182953758,0.00033780713244691853,2.0852362729763994,-1.1626235997829648,1.3900255647279127,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2024-07-29,2024,3,0.0010536542271866543,0.0003244421828429787,2.2475870367836683,1.4955033720923838,-3.7583539543407047,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2024-11-01,2024,4,0.0011004571999433015,0.0003671727685110665,1.9971100645774988,-2.983128748825915,-0.06822567735211166,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2025-02-25,2025,1,0.001077142725536916,0.00035142731385219404,2.0650512441100375,-19.12530198229559,-2.731442938973308,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2025-04-29,2025,2,0.001124749567396097,0.00046760099644686603,1.4053617848179745,-2.2053755844916005,-0.6401179814931746,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2025-07-29,2025,3,0.0010490010679510588,0.00036015521577202603,1.9126360580463284,-1.64916716226583,0.6988648964334129,0.0007022742334676638,0.9644251124430125
3034,3034.TW,Novatek,0,1,26.20541296424349,2025-11-04,2025,4,0.0010733360688539957,0.00035671564568778337,2.0089402632858917,-2.1529126830908867,-1.705356944994522,0.0007022742334676638,0.9644251124430125
3035,3035.TW,Phison,0,1,24.385602935469738,2010-04-08,2010,2,0.0016066477067138334,0.000450580168445681,2.5657310712455836,0.41262045959585936,-0.9436401033393638,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2010-04-28,2010,2,0.001674286128994652,0.00045694857225912273,2.6640581252220468,-0.007271700833661192,-2.1836456725539626,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2010-08-24,2010,3,0.001795521796617131,0.0005390782315552349,2.330725841845014,-2.8758427303017045,1.788818022708059,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2010-10-29,2010,4,0.0016762723578764287,0.00048334624447927906,2.468057064728658,-0.349514467320556,1.2114412973966422,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2011-04-27,2011,2,0.0015925669893170047,0.00045404013281766004,2.507546743575134,-4.928360893373393,-0.19933228484085105,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2011-04-29,2011,2,0.0015854968487038334,0.00044996318565938414,2.5236145961150527,-1.1178648699063123,0.06578625118230164,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2011-08-24,2011,3,0.0020048692916594343,0.0005659229332698711,2.5426542622604313,-2.779116028075692,-21.025620668461173,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2011-10-28,2011,4,0.001735887346082585,0.0008170451556865494,1.1245916874985298,-0.2746113395471925,1.7054459301828069,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2012-03-26,2012,1,0.0015799319965178044,0.00042863710782597894,2.6859431152172575,-0.2990992846031621,-1.7641357593752396,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2013-05-14,2013,2,0.0015641652428633338,0.0003756974732177604,3.1633637550623552,-1.7848092251509073,-1.7848092251509162,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2013-08-09,2013,3,0.00157072456908658,0.0003925034367055947,3.001810996281122,0.47172375566979,0.04980167621309614,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2013-11-11,2013,4,0.0015617881666764274,0.00039310971577481913,2.972906555102927,-3.123787308923406,-19.11759167330543,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2014-03-17,2014,1,0.0015960852624415695,0.00038530031048528607,3.1424447865907474,-6.137538836631124,-1.3289183265455895,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2014-05-12,2014,2,0.0015588802484996968,0.00038198967775502436,3.080948620552595,0.5865381910284118,0.4615477824385028,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2014-07-29,2014,3,0.0015693662483674427,0.0003544468743708534,3.427648716477139,0.317476428551752,-19.647413807423806,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2014-11-03,2014,4,0.0015852660265804524,0.0004146603065212585,2.823047447873287,-0.5491394972149948,-2.1505817444347257,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2015-03-16,2015,1,0.001595718241166078,0.0004214705157367096,2.786073240204814,1.780298715798391,2.355304267662304,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2015-04-30,2015,2,0.001583202775731241,0.00042361291240951624,2.7373808242198314,-1.6999648726373706,-0.5408452389773434,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2015-08-06,2015,3,0.0015745551330443534,0.00038843157704676173,3.0536228929060494,-2.384655565705326,1.323283330549055,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2015-11-05,2015,4,0.0015889966857295951,0.0004540767974181825,2.499400750631631,-4.913073330190254,1.300551374076939,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2016-03-11,2016,1,0.001606905933092451,0.000504050243553959,2.1879876136205665,-3.227473285764647,-0.4709870559462194,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2016-05-05,2016,2,0.0015994200821261564,0.0004241338744249847,2.771026505002823,-0.8750658047342832,3.1354101307886046,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2016-08-04,2016,3,0.0015607137520795406,0.0004048721859740057,2.854830749425065,-1.460502053842796,3.65719569168407,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2016-11-03,2016,4,0.001691182423009664,0.0003849087374413859,3.3937231309725675,0.5102045401577173,1.1789215906334083,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2017-02-22,2017,1,0.001554282196034146,0.00035576323758894606,3.3688667962651775,-1.6981418985013024,1.102703187017309,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2017-04-27,2017,2,0.0015423428261063712,0.0003659197890504897,3.2149751728610623,-2.1625388946978767,0.19199846172559867,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2017-07-31,2017,3,0.0015415355981445596,0.0003458101292024538,3.457751430531611,1.6238388555503396,1.4239150485672707,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2017-11-02,2017,4,0.001538927282215853,0.0003415300072939281,3.505979707052268,-3.510961686073156,-5.710201425620206,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2018-03-02,2018,1,0.0016505630858558839,0.00041741289660987845,2.9542694997239862,-1.199547601938885,1.227289314105765,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2018-04-20,2018,2,0.0016118716159897438,0.0004893547297577383,2.2938715372950877,-0.4384440714935502,-6.0783237148161495,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2018-07-27,2018,3,0.001566791286087073,0.00037707843183213346,3.1550806246711347,-0.9789664706650435,1.8315310083468432,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2018-10-23,2018,4,0.0016682329280157155,0.00037942534980963766,3.3967355603748888,0.3410258595074847,1.1865565664797648,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2019-02-26,2019,1,0.001590416348911705,0.00047530799442951005,2.3460753186375656,-3.9034849221122023,1.3667769279784165,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2019-05-14,2019,2,0.001628012043247596,0.0003726989122826862,3.3681695588442566,-1.8600272247044622,0.5018132659176593,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2019-07-23,2019,3,0.0015625755112874218,0.0003909645061453715,2.9967196170652195,-1.0429242771863534,2.497764353095368,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2019-10-29,2019,4,0.0015685369370927852,0.00040630427704196176,2.860498217031547,-1.4855704377059202,-1.8318956236837363,0.0011988497805340906,0.966767680983059
3035,3035.TW,Phison,0,1,24.385602935469738,2020-02-13,2020,1,0.0015787085743372525,0.0003728352245260848,3.2343332134026967,-1.375600959578615,-2.191583837395079,0.0011988497805340906,0.966767680983059
